"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"171","충청남도 당진시 정미면 대조리","1**","단독","8m미만","99.79","253.00","202406","28","1,000","개인","개인","1992","새마실로","-","직거래","-"
"172","경상남도 창원시 의창구 소계동","7**","단독","8m미만","111.79","109.00","202406","28","15,000","개인","개인","1983","금강로341번길","20240826","중개거래","경남 창원시 마산회원구"
"173","충청북도 보은군 탄부면 대양리","2**","단독","8m미만","48.26","335.10","202406","28","9,700","개인","개인","1976","대양길","-","중개거래","충북 보은군"
"174","전북특별자치도 전주시 덕진구 팔복동2가","4*","단독","8m미만","48.84","158.00","202406","28","13,300","개인","개인","1977","추천3길","-","중개거래","전북 전주시 덕진구"
"175","경기도 이천시 대월면 대대리","5**","단독","8m미만","176.42","494.00","202406","28","57,800","법인","개인","2022","대장로201번길","-","직거래","-"
"176","경기도 성남시 중원구 상대원동","4***","다가구","8m미만","136.74","69.80","202406","28","65,000","개인","개인","1989","희망로343번길","20240826","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"177","충청남도 당진시 송악읍 방계리","6*","단독","8m미만","143.87","704.00","202406","28","25,000","개인","개인","2008","가청로","-","중개거래","충남 당진시"
"178","서울특별시 관악구 봉천동","6**","다가구","25m미만","238.82","102.00","202406","28","55,000","개인","개인","1994","국회단지길","-","중개거래","서울 관악구"
"179","경상북도 영주시 휴천동","6**","단독","8m미만","43.98","102.00","202406","28","6,400","개인","개인","1973","목민로60번길","20240824","중개거래","경북 영주시"
"180","충청남도 천안시 동남구 원성동","5**","단독","8m미만","228.50","397.00","202406","28","45,000","개인","개인","1980","고재24길","-","중개거래","충남 천안시 동남구"
"181","대구광역시 동구 불로동","1***","단독","12m미만","564.11","237.40","202406","28","62,000","법인","기타","1991","팔공로33길","-","직거래","-"
"182","충청남도 아산시 탕정면 명암리","3**","다가구","8m미만","462.62","467.00","202406","28","104,340","개인","개인","2018","명암길2번길","-","중개거래","충남 천안시 동남구"
"183","경기도 양평군 용문면 화전리","9**","단독","12m미만","113.79","297.00","202406","28","30,890","개인","개인","2020","화전로","-","중개거래","경기 양평군"
"184","울산광역시 울주군 온양읍 운화리","4*","다가구","12m미만","460.43","282.10","202406","28","66,500","개인","개인","2014","태화8길","-","중개거래","울산 울주군"
"185","경상남도 김해시 불암동","2**","다가구","12m미만","443.78","285.00","202406","28","69,000","개인","개인","2014","장어타운길","-","중개거래","경남 김해시"
"186","경상남도 밀양시 무안면 내진리","2**","단독","8m미만","108.09","435.00","202406","28","13,000","개인","개인","1979","내진1길","-","중개거래","경남 밀양시"
"187","강원특별자치도 춘천시 신북읍 율문리","4**","단독","8m미만","99.27","318.00","202406","28","28,175","개인","개인","2018","사랑말길","20241128","중개거래","강원 춘천시"
"188","충청북도 증평군 증평읍 연탄리","4**","단독","8m미만","67.00","311.00","202406","28","7,600","개인","개인","1979","쇠마루1길","-","중개거래","충북 증평군"
"189","충청남도 논산시 양촌면 산직리","3**","단독","8m미만","39.50","479.00","202406","28","11,300","개인","개인","1970","대둔로351번길","-","중개거래","대전 유성구"
"190","충청북도 충주시 중앙탑면 하구암리","6**","단독","8m미만","134.97","678.00","202406","28","38,000","개인","개인","2016","윗걸피기길","-","중개거래","충북 충주시"
"191","경기도 파주시 아동동","3**","단독","12m미만","153.54","147.40","202406","28","29,500","개인","개인","1985","원앙길","-","중개거래","경기 파주시"
"192","서울특별시 송파구 마천동","3**","다가구","8m미만","183.21","91.90","202406","28","92,500","개인","개인","1991","성내천로43라길","-","중개거래","서울 송파구"
"193","강원특별자치도 춘천시 석사동","6**","다가구","8m미만","164.25","205.70","202406","27","30,000","개인","개인","1993","후석로59번길","-","중개거래","강원 춘천시"
"194","부산광역시 금정구 부곡동","8**","단독","8m미만","23.14","39.00","202406","27","16,500","개인","개인","1975","오시게로28번길","-","중개거래","부산 금정구"
"195","경기도 용인시 처인구 역북동","2**","단독","8m미만","156.24","327.00","202406","27","77,500","개인","개인","1989","낙은로","-","직거래","-"
"196","경기도 용인시 기흥구 영덕동","1***","단독","8m미만","366.27","329.00","202406","27","226,100","개인","개인","2018","트리플힐스로","-","중개거래","경기 수원시 영통구, 경기 용인시 기흥구"
"197","서울특별시 용산구 용산동2가","3*","단독","8m미만","193.50","136.10","202406","27","226,000","개인","개인","1987","신흥로7길","-","중개거래","서울 용산구"
"198","대전광역시 동구 가양동","3*","다가구","8m미만","192.91","200.00","202406","27","26,300","개인","개인","1997","흥룡로71번길","-","중개거래","대전 동구"
"199","경상남도 김해시 구산동","1***","단독","12m미만","144.40","243.80","202406","27","48,000","개인","개인","2001","구산로27번길","-","중개거래","경남 김해시"
"200","경상남도 밀양시 초동면 덕산리","8**","단독","8m미만","110.48","1209.00","202406","27","30,000","개인","개인","2012","덕산3길","-","직거래","-"
"201","강원특별자치도 원주시 판부면 금대리","6**","단독","8m미만","144.48","655.00","202406","27","23,160","개인","개인","1986","","-","직거래","-"
"202","서울특별시 광진구 중곡동","3*","다가구","8m미만","147.42","90.60","202406","27","50,000","개인","개인","1991","긴고랑로","-","중개거래","서울 광진구"
"203","전라남도 무안군 삼향읍 남악리","1***","다가구","12m미만","403.34","212.20","202406","27","68,000","개인","개인","2016","남악5로60번길","-","중개거래","전남 목포시, 전남 무안군"
"204","서울특별시 성북구 장위동","2**","단독","8m미만","120.60","73.00","202406","27","47,500","개인","개인","1993","장위로16길","-","중개거래","서울 성북구"
"205","서울특별시 강서구 화곡동","1***","다가구","12m미만","281.26","140.80","202406","27","124,000","개인","법인","2010","화곡로59길","-","중개거래","서울 강서구"
"206","충청남도 서산시 운산면 거성리","1**","단독","-","156.61","362.00","202406","27","33,000","개인","개인","2023","홍안벌로","20240820","중개거래","충남 서산시"
"207","부산광역시 사상구 엄궁동","2**","단독","8m미만","81.52","123.04","202406","27","33,584","개인","개인","1979","엄궁북로4번가길","-","중개거래","부산 사상구"
"208","경상남도 창원시 마산회원구 회원동","2*","단독","8m미만","74.55","130.60","202406","27","8,300","법인","개인","1975","회원동23길","-","직거래","-"
"209","부산광역시 수영구 광안동","5**","단독","8m미만","118.88","198.70","202406","27","50,500","개인","개인","1977","광일로29번나길","-","중개거래","부산 수영구"
"210","서울특별시 광진구 중곡동","4**","단독","8m미만","59.18","75.40","202406","27","37,000","개인","개인","1981","긴고랑로","-","중개거래","서울 광진구"
"211","전라남도 고흥군 고흥읍 행정리","2**","단독","8m미만","62.00","231.00","202406","27","7,500","개인","개인","1977","교촌길","-","중개거래","전남 고흥군"
"212","경기도 고양시 일산서구 대화동","2***","단독","12m미만","191.46","217.50","202406","27","94,000","개인","개인","2002","일산로635번길","-","중개거래","경기 고양시 일산서구"
"213","경기도 성남시 수정구 신흥동","4***","다가구","8m미만","104.18","58.20","202406","27","52,000","개인","개인","1989","산성대로255번길","-","중개거래","경기 성남시 수정구"
"214","부산광역시 기장군 기장읍 대라리","4**","단독","8m미만","71.20","235.00","202406","27","39,400","법인","개인","","차성로","-","직거래","-"
"215","경상남도 진주시 명석면 남성리","5**","단독","8m미만","166.62","425.00","202406","27","33,300","개인","개인","2016","남성로","-","중개거래","경남 진주시"
"216","광주광역시 동구 동명동","*","단독","8m미만","129.81","164.20","202406","27","17,000","개인","개인","1989","동명로98번길","-","직거래","-"
"217","서울특별시 강남구 논현동","2**","다가구","8m미만","494.77","247.30","202406","27","620,000","법인","개인","1993","선릉로111길","-","중개거래","서울 강남구"
"218","전북특별자치도 전주시 완산구 남노송동","1**","단독","8m미만","70.35","104.00","202406","27","9,800","개인","개인","1977","마당재1길","-","중개거래","전북 전주시완산구"
"219","전라남도 진도군 지산면 길은리","4**","단독","8m미만","40.70","442.80","202406","27","5,000","개인","개인","1967","길은길","-","중개거래","전남 진도군"
"220","경기도 이천시 신둔면 도봉리","1**","단독","8m미만","130.59","344.00","202406","27","41,680","개인","개인","2019","이여로","-","중개거래","경기 이천시"
"221","전라남도 목포시 용당동","9**","단독","8m미만","75.36","159.00","202406","27","4,800","개인","개인","1976","동부로37번길","-","직거래","-"
"222","울산광역시 울주군 두서면 인보리","4**","단독","8m미만","53.46","205.00","202406","27","6,100","기타","개인","1990","노서2길","-","직거래","-"
"223","경상북도 성주군 월항면 유월리","1***","단독","8m미만","134.21","876.00","202406","27","29,500","개인","개인","2017","유월2길","-","중개거래","대구 달성군"
"224","충청북도 단양군 매포읍 평동리","1**","단독","12m미만","73.80","323.00","202406","27","9,500","개인","개인","1988","평동9길","-","중개거래","충북 제천시"
"225","경기도 양평군 서종면 도장리","3**","단독","8m미만","111.69","716.00","202406","27","47,300","개인","개인","2018","잠실3길","-","중개거래","경기 양평군"
"226","제주특별자치도 제주시 일도이동","1***","단독","8m미만","93.63","102.70","202406","27","17,400","개인","개인","2003","신선길","-","중개거래","제주 제주시"
"227","강원특별자치도 횡성군 안흥면 가천리","1**","단독","8m미만","194.14","711.00","202406","27","53,400","개인","개인","2006","주천강로가천3길","-","중개거래","강원 원주시"
"228","경상남도 밀양시 산외면 엄광리","1***","단독","8m미만","101.65","573.00","202406","27","33,589","개인","개인","2019","엄광길","-","중개거래","경남 김해시"
"229","경기도 양평군 서종면 수입리","4**","단독","8m미만","56.47","285.00","202406","27","12,000","개인","개인","1978","내수입길68번길","-","중개거래","경기 양평군"
"230","경상남도 함양군 지곡면 남효리","1**","단독","8m미만","80.75","215.00","202406","27","4,350","개인","개인","2000","남효길","-","직거래","-"
"231","서울특별시 관악구 신림동","1***","단독","8m미만","219.33","149.30","202406","27","143,097","공공기관","개인","1990","남부순환로170길","-","직거래","-"
"232","경기도 화성시 매송면 송라리","4**","단독","8m미만","113.22","817.00","202406","27","69,000","개인","개인","","매송북길","-","직거래","-"
"233","경기도 성남시 중원구 상대원동","5***","단독","8m미만","61.82","61.50","202406","27","60,700","개인","개인","1972","희망로317번길","-","중개거래","경기 성남시중원구"
"234","제주특별자치도 제주시 이도이동","1***","단독","12m미만","260.46","185.40","202406","27","50,000","개인","개인","2017","동광로8길","-","직거래","-"
"235","인천광역시 연수구 청학동","9*","다가구","12m미만","219.81","128.00","202406","27","47,781","법인","개인","1997","비류대로244번길","-","직거래","-"
"236","대전광역시 대덕구 읍내동","2**","다가구","8m미만","185.89","245.00","202406","27","37,500","개인","개인","1980","대전로1392번길","-","직거래","-"
