"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3099","서울특별시 광진구 중곡동","233-69","0233","0069","한울프라이빗","44.9100","38.6895","202504","14","44,000","5","개인","법인","2021","동일로70길 31-3","-","중개거래","서울 중랑구","-"
"3100","부산광역시 사하구 괴정동","260-419","0260","0419","웰하우스","41.1500","19.8200","202504","14","13,400","2","개인","개인","2015","승학로224번길 104","-","중개거래","부산 사하구","-"
"3101","인천광역시 미추홀구 용현동","454-477","0454","0477","설악파크빌라12동","32.5800","15.3600","202504","14","4,000","-1","개인","개인","1992","독정안길 13-5","-","직거래","-","-"
"3102","충청남도 홍성군 갈산면 상촌리","252-4","0252","0004","그린빌라","79.2600","104.0000","202504","14","7,000","1","개인","개인","1999","여술길 7","-","직거래","-","-"
"3103","충청북도 청주시 흥덕구 비하동","673-10","0673","0010","우진비이동","45.5700","34.5900","202504","14","7,000","3","개인","개인","1990","청향로5번길 18","-","중개거래","충북 청주시 흥덕구","-"
"3104","서울특별시 중구 신당동","405-6","0405","0006","동원스위트신당","27.5100","18.1900","202504","14","39,700","5","개인","개인","2019","청구로21길 42","-","중개거래","서울 중구","-"
"3105","경상북도 경주시 용강동","1324-8","1324","0008","경성빌라","59.2100","39.2500","202504","14","6,400","1","개인","개인","2002","토용길6번길 15-1","-","중개거래","경북 경주시","-"
"3106","충청북도 청주시 상당구 금천동","105-8","0105","0008","경희다동","44.2600","33.1800","202504","14","6,200","1","개인","개인","1989","꽃산서로 19-8","-","중개거래","충북 청주시 상당구","-"
"3107","제주특별자치도 제주시 아라이동","1179","1179","0000","아라1차미다움","84.2925","143.3485","202504","14","32,500","2","개인","개인","2016","금월길 35","-","중개거래","제주 제주시","-"
"3108","경기도 군포시 금정동","747-37","0747","0037","두원빌라(747-37)","36.4600","44.2125","202504","14","12,000","-1","개인","개인","1990","금재로12번길 13-15","-","중개거래","경기 군포시","-"
"3109","경기도 안산시 상록구 부곡동","684-9","0684","0009","제너빌","81.2500","42.5800","202504","14","18,000","3","개인","개인","2011","성호로15길 5","-","중개거래","경기 안산시 상록구","-"
"3110","울산광역시 동구 동부동","420","0420","0000","일송노블빌라","74.8400","45.0000","202504","14","8,500","1","개인","개인","1997","옥류로 86","-","중개거래","울산 동구","-"
"3111","서울특별시 중구 신당동","405-5","0405","0005","아이리스신당","29.8800","18.8600","202504","13","43,500","2","개인","법인","2022","동호로20길 34-37","-","직거래","-","25.05.01"
"3112","서울특별시 중구 신당동","405-5","0405","0005","아이리스신당","29.8800","18.8600","202504","13","44,000","3","개인","법인","2022","동호로20길 34-37","-","직거래","-","25.05.01"
"3113","경기도 안양시 만안구 석수동","423-15","0423","0015","윤정빌라","45.0000","33.4100","202504","13","17,500","4","개인","개인","1992","석수로 522","-","중개거래","경기 안양시 만안구","-"
"3114","서울특별시 은평구 대조동","208-33","0208","0033","부림베네치아","30.1200","21.3800","202504","13","35,300","4","개인","개인","2015","역말로9가길 2-12","-","중개거래","서울 은평구","-"
"3115","서울특별시 은평구 불광동","56-3","0056","0003","대호북악빌라(56-3)","69.5200","57.9500","202504","13","29,900","1","개인","개인","1990","연서로43길 16-4","-","직거래","-","-"
"3116","경기도 부천시 원미구 도당동","111-1","0111","0001","창원주택","35.0400","26.9400","202504","13","9,500","4","개인","개인","1992","성곡로97번길 62","-","중개거래","경기 부천시 오정구","-"
"3117","서울특별시 관악구 신림동","1564-9","1564","0009","모닝힐(1564-9)","38.3700","25.1360","202504","13","32,000","3","개인","개인","2016","쑥고개로2가길 43","-","직거래","-","25.04.30"
"3118","서울특별시 관악구 신림동","1564-9","1564","0009","모닝힐(1564-9)","38.3700","25.1360","202504","13","32,000","2","개인","개인","2016","쑥고개로2가길 43","-","직거래","-","25.04.30"
"3119","경상북도 상주시 무양동","11-223","0011","0223","유-플레이스타운2단지","56.7975","63.2782","202504","13","25,300","3","개인","개인","2024","토성로 148-4","-","직거래","-","25.04.29"
"3120","인천광역시 계양구 효성동","602-5","0602","0005","신화빌라(7,8동)","36.4800","18.5500","202504","13","5,000","2","개인","개인","1991","새풀로7번길 35","-","중개거래","인천 계양구","25.05.02"
"3121","경기도 군포시 산본동","75-42","0075","0042","(75-42)","48.3500","26.1800","202504","13","40,000","3","개인","개인","2015","산본천로227번길 76","-","중개거래","경기 군포시","25.05.02"
"3122","서울특별시 구로구 온수동","44-1","0044","0001","동진빌라","36.9900","45.9900","202504","13","48,750","2","개인","개인","1988","경인로 31-9","-","중개거래","서울 구로구","-"
"3123","경기도 수원시 권선구 세류동","979-2","0979","0002","삼덕(979-2)","40.0000","56.5000","202504","13","11,800","2","개인","개인","1980","정조로482번길 38","-","중개거래","경기 수원시 권선구","-"
"3124","경기도 구리시 교문동","328-165","0328","0165","리스테이","60.1900","48.9700","202504","13","40,000","2","개인","법인","2023","딸기원로 23-18","-","중개거래","경기 구리시, 서울 동대문구","25.05.02"
"3125","경기도 김포시 사우동","258-4","0258","0004","에비뉴A동B동","53.2200","25.1900","202504","13","24,000","3","개인","개인","2016","사우중로3번길 19","-","중개거래","인천 부평구","-"
"3126","경기도 수원시 팔달구 교동","79-3","0079","0003","이지빌","84.5500","28.8200","202504","13","28,000","6","개인","개인","2006","향교로 123","-","중개거래","경기 수원시 팔달구","-"
"3127","서울특별시 성동구 성수동1가","13-142","0013","0142","삼성아트빌","39.9550","19.8340","202504","13","33,500","2","개인","개인","2011","상원8길 4-1","-","중개거래","서울 성동구","-"
"3128","서울특별시 은평구 불광동","105-5","0105","0005","수성렉스빌","42.5000","26.9960","202504","13","32,000","5","개인","개인","2017","불광로 201","-","중개거래","서울 은평구","-"
"3129","서울특별시 성북구 장위동","50-35","0050","0035","씨엠오스빌","68.8900","24.5400","202504","13","39,000","5","개인","개인","2003","돌곶이로28길 48","-","중개거래","서울 노원구, 서울 성북구","-"
"3130","부산광역시 해운대구 반여동","1291-997","1291","0997","신광빌라","47.6300","12.1100","202504","13","4,900","2","개인","개인","1995","재반로196번길 8-45","-","중개거래","부산 해운대구","25.04.30"
"3131","인천광역시 부평구 부평동","379-26","0379","0026","시티","44.3500","16.3600","202504","13","10,500","2","개인","개인","2002","부흥북로58번길 3","-","중개거래","인천 부평구","25.04.30"
"3132","서울특별시 양천구 신월동","104-28","0104","0028","미다움","29.1500","20.7500","202504","13","30,200","2","개인","법인","2022","월정로 189","-","직거래","-","-"
"3133","울산광역시 울주군 삼남읍 교동리","110","0110","0000","울산센트레빌더테라스","84.7376","198.2002","202504","13","40,000","2","개인","개인","2021","진장길 144","-","중개거래","울산 남구","-"
"3134","강원특별자치도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","48.9400","27.9400","202504","13","5,100","2","개인","개인","1994","명성로174번길 42-2","-","직거래","-","25.04.28"
"3135","서울특별시 동작구 상도동","356-36","0356","0036","우남파크빌","49.3200","31.8750","202504","13","43,500","2","개인","개인","2016","상도로15사길 35-6","-","중개거래","서울 동작구","25.04.29"
"3136","경기도 부천시 원미구 심곡동","326-11","0326","0011","대성빌라트(326-11)","39.7300","19.1500","202504","13","17,000","3","개인","개인","2002","장말로 304-1","-","중개거래","경기 부천시 소사구, 경기 부천시 원미구","25.04.29"
"3137","경기도 수원시 장안구 파장동","562-5","0562","0005","진주맨션5동","33.0700","25.6900","202504","13","20,000","4","개인","개인","1991","이목로66번길 41","-","중개거래","경기 수원시 장안구","25.04.28"
"3138","경기도 용인시 처인구 양지면 남곡리","156-16","0156","0016","센텀스몰시티(212동)","35.4300","22.7340","202504","13","10,000","2","개인","개인","2016","남곡로 33-1","-","중개거래","경기 용인시 처인구","25.04.25"
"3139","인천광역시 부평구 부평동","149-10","0149","0010","금강","26.5800","11.0400","202504","13","10,000","3","개인","개인","2002","부평문화로105번길 18-8","-","중개거래","인천 부평구","-"
"3140","경기도 안산시 상록구 수암동","463-1","0463","0001","드림빌라트A동","61.1550","24.2022","202504","13","13,000","4","개인","개인","2002","수암4길 30","-","중개거래","경기 안산시 상록구","-"
"3141","경기도 안산시 상록구 사동","1422-2","1422","0002","브라운스톤빌","72.2100","33.0320","202504","13","16,400","3","개인","개인","2012","초당로 12","-","중개거래","경기 안산시 상록구","-"
"3142","경기도 파주시 야당동","158-132","0158","0132","다울블리스103동","64.9800","62.0100","202504","13","18,200","1","개인","개인","2016","송학2길 40-5","-","중개거래","경기 파주시","-"
"3143","서울특별시 송파구 마천동","283-87","0283","0087","(283-87)","87.5400","67.0000","202504","13","91,000","1","개인","개인","1984","성내천로49길 8","-","중개거래","서울 송파구","-"
"3144","서울특별시 금천구 시흥동","847-7","0847","0007","예일센트럴","27.1000","16.2730","202504","13","18,500","2","개인","개인","2017","독산로 105","-","중개거래","서울 금천구","-"
"3145","서울특별시 도봉구 방학동","264-65","0264","0065","젬스톤타운(A,B동)","51.4800","24.2800","202504","13","30,500","4","개인","개인","2015","도당로6길 41","-","중개거래","서울 도봉구","-"
"3146","경기도 시흥시 은행동","317-15","0317","0015","NS빌A동","32.5800","28.5158","202504","13","14,000","4","개인","개인","2014","검바위1로 4","-","중개거래","경기 시흥시","-"
"3147","서울특별시 관악구 신림동","1564-9","1564","0009","모닝힐(1564-9)","40.3900","26.4592","202504","13","34,000","2","개인","개인","2016","쑥고개로2가길 43","-","직거래","-","-"
"3148","대전광역시 동구 용전동","179-9","0179","0009","대건주택","44.9100","48.1500","202504","13","9,000","2","개인","개인","1991","계족로 433-10","20250429","중개거래","대전 동구","-"
"3149","인천광역시 계양구 효성동","1-60","0001","0060","삼성하이츠맨션809동","45.4200","18.2700","202504","13","8,500","5","개인","법인","2002","길마로 104","-","중개거래","인천 부평구","-"
"3150","경상남도 창원시 마산회원구 구암동","273-22","0273","0022","대웅빌라B","69.1100","46.2712","202504","13","13,000","2","개인","개인","1999","구암북10길 53","-","중개거래","경남 창원시 의창구","-"
"3151","경기도 안양시 동안구 관양동","1463-15","1463","0015","효진빌라","40.7700","21.0750","202504","13","37,000","3","개인","개인","1988","관악대로388번길 19-14","-","중개거래","경기 안양시 동안구","-"
"3152","인천광역시 연수구 옥련동","173-29","0173","0029","플로리체(105동)","78.6800","45.9100","202504","13","18,100","2","개인","개인","2016","독배로 83","-","직거래","-","-"
"3153","경기도 수원시 팔달구 화서동","56-6","0056","0006","흥부와놀부하우스","36.0600","23.3680","202504","13","16,500","3","개인","개인","2016","고화로 132-4","-","중개거래","경기 수원시 팔달구","-"
"3154","제주특별자치도 제주시 삼양일동","1659-7","1659","0007","유피테르","151.2480","91.3400","202504","13","46,000","1","개인","개인","2019","원당로3길 11-4","-","직거래","-","25.04.25"
"3155","서울특별시 영등포구 신길동","187-13","0187","0013","(187-13)","56.1100","9.9200","202504","13","27,500","1","개인","개인","2000","신길로62가길 2","-","중개거래","서울 영등포구","-"
"3156","경상북도 영주시 하망동","246-139","0246","0139","동서(246-139)","80.4500","90.2727","202504","13","7,500","2","개인","개인","1980","원당로207번길 52","-","중개거래","경북 영주시","25.04.24"
"3157","서울특별시 양천구 목동","527-6","0527","0006","슈펜하우스목동","32.2100","19.1600","202504","13","26,950","3","개인","개인","2016","목동중앙북로14길 11","-","중개거래","서울 양천구","25.04.24"
"3158","경기도 양주시 남면 상수리","375-5","0375","0005","너른마당빌리지","87.5900","122.6875","202504","13","6,600","2","개인","개인","2004","감악산로52번길 99-3","-","직거래","-","25.04.18"
"3159","서울특별시 은평구 응암동","102-31","0102","0031","(102-31)","34.1400","25.2300","202504","13","13,500","-1","개인","개인","1988","응암로34나길 9","-","중개거래","서울 은평구","-"
"3160","경기도 포천시 관인면 탄동리","648-34","0648","0034","관인럭키빌라(가나동)","58.1400","53.9400","202504","13","4,300","3","개인","개인","1998","탄동길 22-10","-","직거래","-","-"
"3161","서울특별시 구로구 가리봉동","87-225","0087","0225","스카이빌(104동)","40.4300","19.1900","202504","13","31,000","3","개인","개인","2016","구로동로5길 23-14","-","중개거래","서울 구로구","25.04.21"
"3162","경기도 오산시 궐동","78-8","0078","0008","삼화빌라4동5동","36.2100","23.9375","202504","13","7,100","1","개인","개인","1991","오산로 349-5","-","중개거래","경기 오산시","25.04.16"
"3163","경기도 안양시 동안구 비산동","1017-40","1017","0040","화남빌라(라)","35.7600","32.1250","202504","13","49,500","1","개인","개인","1988","평촌대로411번길 14-18","-","중개거래","경기 안양시 동안구","-"
"3164","서울특별시 광진구 광장동","579","0579","0000","광장11현대홈타운","84.9400","105.4060","202504","13","205,000","3","개인","개인","2003","아차산로69길 29","-","중개거래","서울 광진구","-"
"3165","경상남도 진주시 칠암동","528-40","0528","0040","화광비발디I","74.7600","48.3750","202504","13","13,100","2","개인","개인","2002","강남로177번길 8-10","-","중개거래","경남 진주시","-"
"3166","서울특별시 은평구 갈현동","513-14","0513","0014","현대렉스빌","44.5200","14.6632","202504","13","35,000","2","개인","개인","2020","갈현로25길 11-8","20250423","중개거래","서울 은평구","-"
"3167","서울특별시 강북구 미아동","158-18","0158","0018","엠디빌","71.8200","32.2750","202504","13","29,000","4","개인","개인","2004","도봉로78길 40","-","중개거래","서울 강북구","25.04.18"
"3168","인천광역시 중구 전동","14-7","0014","0007","전동빌리지101동","34.2000","11.6700","202504","13","3,700","4","개인","개인","1997","참외전로72번길 6-3","-","중개거래","인천 중구","25.04.18"
"3169","서울특별시 서대문구 북가좌동","275-10","0275","0010","임창에버빌","56.7400","36.6300","202504","13","51,300","4","개인","개인","2022","증가로28길 40-7","-","직거래","-","-"
"3170","서울특별시 도봉구 쌍문동","122-72","0122","0072","삼성시티","45.6100","27.8300","202504","13","43,000","3","개인","개인","2022","도봉로109가길 56","-","직거래","-","-"
"3171","충청북도 충주시 성남동","341","0341","0000","성남동삼익캐슬2단지","69.7500","52.4478","202504","13","10,800","4","개인","개인","2014","성남5길 14","-","중개거래","충북 충주시","-"
"3172","경상북도 포항시 남구 청림동","1172-6","1172","0006","청림씨티캐슬","81.4000","50.2572","202504","13","9,000","2","개인","개인","2015","정몽주로 889","-","중개거래","경북 포항시 남구","-"
"3173","경기도 파주시 야당동","57-5","0057","0005","우림타운103동104동","60.0400","68.4590","202504","13","18,000","3","개인","개인","2017","하우3길 30","-","중개거래","경기 파주시","-"
"3174","서울특별시 송파구 마천동","283-56","0283","0056","동구빌라","51.5200","30.7660","202504","13","81,000","2","개인","개인","1997","성내천로51길 7","-","중개거래","서울 강남구, 서울 송파구","-"
"3175","인천광역시 미추홀구 숭의동","2-169","0002","0169","삼성캐스빌","36.2700","16.0100","202504","13","6,700","2","개인","개인","2001","수봉로33번길 76","-","중개거래","인천 미추홀구","-"
"3176","인천광역시 부평구 갈산동","171-16","0171","0016","정광빌라(1동)","32.5800","20.6380","202504","13","7,000","3","개인","개인","1992","주부토로219번길 32","-","직거래","-","25.04.15"
"3177","인천광역시 부평구 부평동","149-10","0149","0010","금강","26.5800","11.0400","202504","13","10,500","3","개인","개인","2002","부평문화로105번길 18-8","-","중개거래","인천 부평구","25.04.15"
"3178","경기도 안양시 만안구 박달동","30-2","0030","0002","아이룸빌리지","36.5150","28.7460","202504","13","26,000","4","개인","개인","2014","박달우회로138번길 21","-","중개거래","경기 안양시 만안구","-"
"3179","서울특별시 도봉구 방학동","607-6","0607","0006","성일빌라(607-6)","34.5600","21.3100","202504","13","16,000","2","개인","법인","2012","시루봉로17길 55","-","중개거래","서울 도봉구","-"
"3180","제주특별자치도 제주시 도평동","7","0007","0000","청목더웰도평","66.1186","123.8062","202504","13","27,000","3","개인","개인","2017","우평로 62","-","중개거래","제주 제주시","-"
"3181","경기도 광주시 삼동","113-7","0113","0007","백산오페라하우스(201동)","42.4200","31.0158","202504","13","12,000","3","개인","개인","2011","삼지곡길79번길 16-4","-","중개거래","경기 광주시","-"
"3182","서울특별시 동대문구 장안동","460-4","0460","0004","하나(460-4)","84.6300","43.7950","202504","13","55,000","3","개인","개인","1996","장한로6길 26","-","직거래","-","-"
"3183","제주특별자치도 제주시 이도이동","405","0405","0000","영산홍","58.4100","66.5649","202504","13","29,500","3","개인","개인","1993","승천로 27","-","중개거래","제주 제주시","-"
"3184","인천광역시 부평구 부평동","744-25","0744","0025","롯데그린빌(744-25)","39.9000","19.4000","202504","13","12,300","5","개인","개인","2001","남부역로17번길 7","-","중개거래","인천 부평구","-"
"3185","경기도 파주시 야당동","247-20","0247","0020","어반하임2차103동","58.1400","70.0000","202504","13","37,800","4","개인","개인","2021","송학1길 175","-","중개거래","경기 파주시","-"
"3186","서울특별시 종로구 홍지동","51-5","0051","0005","개미빌라","42.2100","58.0800","202504","13","14,800","-1","개인","개인","1990","홍지문2가길 3-4","-","중개거래","서울 종로구, 인천 연수구","-"
"3187","서울특별시 강북구 미아동","1363","1363","0000","수유지웰에스테이트","15.8850","13.0353","202504","13","9,300","5","개인","개인","2015","도봉로76길 48","-","중개거래","서울 강북구","-"
"3188","충청북도 청주시 흥덕구 봉명동","1451","1451","0000","주연5차A동","45.3900","39.9333","202504","13","4,800","3","개인","개인","1988","과상미로66번길 18","-","중개거래","충북 청주시 흥덕구","-"
"3189","광주광역시 서구 쌍촌동","988","0988","0000","상무시장및주택","60.5500","43.5500","202504","13","7,250","2","개인","개인","1985","쌍촌로 61","20250414","중개거래","광주 광산구","-"
"3190","서울특별시 강서구 등촌동","516-18","0516","0018","예가채(516-18)","41.0800","25.0700","202504","13","47,000","3","개인","개인","2016","등촌로39다길 15","-","중개거래","서울 강서구","-"
"3191","서울특별시 구로구 구로동","570-159","0570","0159","백산빌라가동(570-159)","50.5800","28.2000","202504","13","28,000","1","개인","개인","1995","구로중앙로32가길 85","-","중개거래","서울 구로구","-"
"3192","경기도 고양시 일산서구 덕이동","406-1","0406","0001","하누리타운2단지101동102동103동","57.6500","69.2400","202504","13","22,000","3","개인","개인","2016","하이파크3로 23-12","-","중개거래","경기 고양시 일산동구","-"
"3193","경상남도 창원시 진해구 마천동","145-48","0145","0048","드림시티빌2","55.9827","42.0729","202504","13","5,600","5","개인","개인","2012","마천로 47","-","중개거래","경남 창원시 진해구","-"
"3194","경기도 고양시 일산동구 정발산동","1111","1111","0000","밤가시마을4","84.8800","99.1997","202504","13","38,000","2","개인","개인","1996","산두로 248","-","중개거래","경기 고양시 일산동구","-"
"3195","경기도 평택시 용이동","447-8","0447","0008","우성","58.9600","40.9900","202504","13","10,500","3","개인","개인","2013","현신4길 16-46","-","중개거래","경기 평택시","-"
"3196","경상북도 영양군 영양읍 서부리","436-4","0436","0004","황실타운","75.5800","69.6416","202504","13","7,900","3","개인","개인","2002","서북새길 16","-","직거래","-","-"
"3197","경기도 평택시 합정동","971-3","0971","0003","대림에코빌","67.3600","28.3260","202504","13","14,000","5","개인","개인","2014","평택5로34번길 80","-","중개거래","경기 평택시","-"
"3198","제주특별자치도 서귀포시 대정읍 구억리","832-3","0832","0003","브리타니구억1차","84.4800","174.9100","202504","13","33,500","2","개인","개인","2015","중산간서로 2279","-","중개거래","제주 서귀포시","-"
"3199","서울특별시 관악구 봉천동","180-97","0180","0097","청운빌라2차","32.0400","16.5100","202504","13","17,000","4","개인","개인","1994","인헌12가길 7","-","중개거래","서울 관악구","-"
"3200","경기도 광주시 회덕동","170-12","0170","0012","화이트하우스(101동)","56.2800","62.6250","202504","13","18,800","1","개인","개인","2017","회덕길68번길 15-4","-","중개거래","경기 광주시","-"
"3201","서울특별시 성북구 장위동","68-1281","0068","1281","삼성쉐르빌A","29.1200","19.2000","202504","13","40,000","4","개인","법인","2021","장위로40다길 7","-","중개거래","서울 성북구","-"
"3202","경기도 안산시 상록구 사동","1352-6","1352","0006","이룸그랑주테","56.8100","35.2000","202504","12","25,800","2","개인","개인","2022","댕이길 16","-","직거래","-","25.05.02"
"3203","강원특별자치도 횡성군 우천면 우항리","758","0758","0000","동산","64.2150","56.4600","202504","12","6,000","2","개인","개인","1996","우항4길 15","-","중개거래","강원 횡성군","25.05.08"
"3204","서울특별시 서초구 양재동","7-19","0007","0019","더베스트","29.9100","20.7100","202504","12","50,000","5","개인","개인","2016","강남대로34길 86","-","중개거래","서울 서초구","-"
"3205","경기도 남양주시 화도읍 묵현리","492","0492","0000","CK빌리지타운","57.0200","38.6000","202504","12","25,800","3","개인","개인","2023","먹갓로38번길 19-33","-","중개거래","경기 남양주시","25.05.08"
"3206","서울특별시 강서구 화곡동","56-669","0056","0669","성재빌라가동","59.8000","26.3100","202504","12","16,000","2","개인","개인","2001","초록마을로26길 21-9","-","중개거래","서울 강서구","-"
"3207","경기도 광주시 중대동","210-90","0210","0090","행복드림빌","55.7260","53.1100","202504","12","15,200","2","개인","개인","2011","텃골길26번길 24","-","중개거래","경기 광주시","25.05.02"
"3208","울산광역시 북구 염포동","298-5","0298","0005","서울빌라","63.6900","40.5030","202504","12","6,700","3","개인","개인","1996","새장터8길 24","-","중개거래","울산 북구","25.05.07"
"3209","서울특별시 서초구 방배동","862-8","0862","0008","리움캐슬","27.7800","21.0200","202504","12","42,000","4","개인","개인","2016","도구로 120-3","-","중개거래","서울 서초구","-"
"3210","충청북도 청주시 흥덕구 봉명동","2318","2318","0000","더라움","72.1000","55.8400","202504","12","24,000","4","개인","개인","2013","송절로124번길 37","-","중개거래","충북 청주시 흥덕구","-"
"3211","서울특별시 관악구 봉천동","622-16","0622","0016","(622-16)","59.5400","45.5000","202504","12","28,000","1","개인","개인","1976","은천로 85-3","-","중개거래","서울 관악구","-"
"3212","서울특별시 동작구 신대방동","601-35","0601","0035","신대방빌","15.3500","11.6000","202504","12","15,000","4","법인","개인","2012","신대방14길 13","-","중개거래","서울 동작구, 서울 영등포구","-"
"3213","경기도 용인시 처인구 양지면 남곡리","502-2","0502","0002","해피모아(106동)","44.8000","32.1590","202504","12","12,800","5","개인","개인","2016","용곡로 50-5","-","중개거래","경기 용인시 처인구","25.04.30"
"3214","강원특별자치도 횡성군 횡성읍 읍하리","221-1","0221","0001","누보하이빌","69.6900","72.3125","202504","12","9,500","1","개인","개인","2009","앞들서2로 89","-","중개거래","강원 횡성군","25.05.02"
"3215","경상북도 안동시 송현동","306-1","0306","0001","영호","59.3700","66.3333","202504","12","6,100","1","개인","개인","1985","송하2길 49-6","-","중개거래","경북 안동시","25.05.01"
"3216","서울특별시 은평구 불광동","102-15","0102","0015","신정아트빌","28.6100","17.8546","202504","12","26,000","2","개인","개인","2016","연서로 323-5","-","중개거래","서울 은평구","25.05.02"
"3217","경기도 수원시 영통구 매탄동","172-183","0172","0183","세광빌라(1동)","34.8800","135.0000","202504","12","24,500","-1","개인","개인","1989","권광로304번길 61","-","중개거래","경기 수원시 영통구","25.05.02"
"3218","서울특별시 중랑구 면목동","99-81","0099","0081","삼성베스트빌","45.9600","26.8300","202504","12","49,000","2","개인","개인","2012","면목로78길 86","20250508","중개거래","서울 중랑구","-"
"3219","서울특별시 강서구 공항동","60-77","0060","0077","미래스타빌60-77","54.4900","35.4900","202504","12","40,000","2","개인","법인","2022","남부순환로7길 16","-","직거래","-","-"
"3220","서울특별시 금천구 시흥동","838-1","0838","0001","한신빌라","74.1700","35.0800","202504","12","33,000","3","개인","개인","1998","독산로21길 5","-","중개거래","서울 금천구","-"
"3221","서울특별시 마포구 망원동","397-13","0397","0013","마포리버팰리스","21.7700","15.0630","202504","12","41,000","5","개인","개인","2022","망원로2길 80","-","직거래","-","25.05.02"
"3222","서울특별시 중구 신당동","432-2050","0432","2050","다산순화주택","45.6300","21.2300","202504","12","35,000","2","개인","개인","1998","동호로11바길 33-1","-","중개거래","서울 중구","-"
"3223","서울특별시 은평구 불광동","131-1","0131","0001","삼흥펠리체","59.0900","36.7783","202504","12","50,000","6","개인","법인","2022","연서로34길 13","-","직거래","-","-"
"3224","서울특별시 도봉구 쌍문동","122-66","0122","0066","삼성하우징","44.0900","27.6900","202504","12","41,500","2","개인","개인","2021","도봉로117길 71","-","직거래","-","-"
"3225","서울특별시 중랑구 망우동","521-35","0521","0035","THEM","40.7200","32.8200","202504","12","37,100","4","개인","법인","2021","상봉로16길 35-6","-","중개거래","서울 중랑구","-"
"3226","서울특별시 동작구 상도동","235-3","0235","0003","둥지빌라(235-3)","54.2500","23.2800","202504","12","46,000","2","개인","개인","2002","성대로27길 24","-","중개거래","서울 동작구","-"
"3227","서울특별시 관악구 신림동","10-534","0010","0534","신림하이츠빌라6동","84.9600","82.4316","202504","12","60,000","1","개인","공공기관","1989","신림로58길 58","-","중개거래","서울 관악구","-"
"3228","서울특별시 강서구 화곡동","372-59","0372","0059","남성아트빌","53.2600","29.5450","202504","12","24,400","2","개인","개인","2010","가로공원로74길 22","-","중개거래","서울 강서구","-"
"3229","인천광역시 미추홀구 주안동","877-8","0877","0008","대한빌라","43.7400","29.1100","202504","12","8,500","1","개인","개인","1997","주안로193번길 12-25","-","중개거래","인천 미추홀구","-"
"3230","경기도 성남시 분당구 대장동","577-1","0577","0001","써밋스페이스(105동,106동)","49.6800","62.3000","202504","12","26,500","4","개인","법인","2017","벌장투리로23번길 2","-","중개거래","경기 용인시 수지구","-"
"3231","경기도 광주시 송정동","272-1","0272","0001","그린빌","57.7100","45.9700","202504","12","11,000","3","개인","개인","2013","광주대로224번길 13-25","-","중개거래","경기 광주시","-"
"3232","인천광역시 서구 마전동","928-25","0928","0025","대성이클래스(A,B동)","44.5900","35.9500","202504","12","8,000","2","개인","개인","2011","검단로511번길 15","-","중개거래","인천 서구","-"
"3233","서울특별시 강북구 수유동","486-1143","0486","1143","쌍용주택(B)","59.4900","25.0000","202504","12","17,000","2","개인","개인","2000","인수봉로19나길 6-7","-","중개거래","서울 강북구","-"
"3234","부산광역시 동래구 온천동","1450-9","1450","0009","온천동오름캐슬","48.3900","13.2990","202504","12","13,900","7","개인","개인","2016","미남로102번길 33","-","중개거래","부산 동래구","-"
"3235","서울특별시 은평구 녹번동","169-3","0169","0003","거성리젠시(A동)","47.2000","27.9300","202504","12","45,000","6","개인","개인","2016","녹번로3길 23","-","중개거래","서울 은평구","-"
"3236","서울특별시 마포구 도화동","201-56","0201","0056","아너스리버마포","29.9900","23.7000","202504","12","82,000","4","개인","개인","2023","도화길 12-5","-","중개거래","서울 마포구","-"
"3237","서울특별시 강남구 청담동","12-24","0012","0024","비스빌라","105.4700","62.5300","202504","12","130,000","3","개인","개인","1992","도산대로78길 30","-","중개거래","서울 강남구","25.04.30"
"3238","서울특별시 은평구 갈현동","512-2","0512","0002","갈현유니빌","41.7900","23.6900","202504","12","20,000","3","개인","개인","2002","갈현로25길 7-1","-","중개거래","서울 은평구","25.04.25"
"3239","경상북도 경주시 동천동","927-6","0927","0006","센스파크A동","78.2300","49.0016","202504","12","8,200","1","개인","개인","2004","초당길27번길 19","-","중개거래","경북 경주시","25.04.29"
