"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3782","경기도 김포시 사우동","104-6","0104","0006","롯데하이츠빌7,8동","36.1500","17.6437","202503","17","8,700","2","개인","개인","2003","사우로9번길 46","-","중개거래","경기 김포시","25.04.29"
"3783","인천광역시 미추홀구 숭의동","295-14","0295","0014","서진맨션","59.2400","20.2220","202503","17","11,000","2","개인","개인","2002","장천로14번길 28","-","중개거래","인천 미추홀구","25.04.25"
"3784","서울특별시 종로구 홍지동","69-4","0069","0004","건우빌라","76.0200","98.8650","202503","17","28,000","2","개인","개인","1982","홍지문길 47","-","중개거래","서울 종로구","25.04.25"
"3785","부산광역시 기장군 일광읍 이천리","443-2","0443","0002","남중빌라","66.0300","38.1475","202503","17","22,500","3","개인","개인","2014","이천2길 14-7","-","중개거래","부산 기장군","25.04.29"
"3786","서울특별시 서대문구 북아현동","113-23","0113","0023","(113-23)","49.4000","52.8000","202503","17","89,950","1","개인","개인","1975","북아현로4자길 11","-","중개거래","서울 서대문구","-"
"3787","경기도 안산시 상록구 사동","1284-6","1284","0006","대영빌라","60.9600","33.3500","202503","17","9,900","1","개인","개인","2002","후곡3안길 12","-","중개거래","경기 안산시 상록구, 서울 중랑구","25.04.28"
"3788","서울특별시 영등포구 신길동","3835","3835","0000","샤인빌","27.9000","17.5600","202503","17","53,000","2","개인","법인","2025","신풍로12가길 5-4","-","직거래","-","25.04.25"
"3789","서울특별시 중랑구 면목동","1232","1232","0000","엠케이하우징","29.9000","24.8200","202503","17","47,300","4","개인","개인","2021","면목로80길 49","-","중개거래","서울 중랑구","25.04.28"
"3790","경기도 광명시 광명동","158-103","0158","0103","더조은빌","84.7500","29.0400","202503","17","70,000","6","개인","개인","2022","목감로202번길 21","-","중개거래","경기 광명시","25.04.28"
"3791","서울특별시 송파구 송파동","143-1","0143","0001","동광팰리스","26.5900","17.0100","202503","17","29,800","4","개인","개인","2016","가락로31길 3","-","중개거래","서울 송파구","-"
"3792","서울특별시 은평구 응암동","122-66","0122","0066","퍼스트빌리지","29.9100","12.5600","202503","17","24,900","8","개인","개인","2016","응암로29길 23-16","-","중개거래","서울 은평구","25.04.25"
"3793","서울특별시 성북구 돈암동","2-23","0002","0023","태영빌라","69.6400","46.1000","202503","17","19,000","2","개인","개인","1994","정릉로52길 53-12","-","중개거래","서울 성북구","25.04.25"
"3794","경기도 김포시 고촌읍 신곡리","577-21","0577","0021","디아이빌4단지401동-404동","43.0700","24.0630","202503","17","28,000","6","개인","개인","2015","인향로24번길 66-22","-","중개거래","경기 김포시","25.04.25"
"3795","경기도 안양시 만안구 안양동","992-7","0992","0007","세강파크빌4차","46.6050","28.6880","202503","17","28,000","5","개인","개인","2021","병목안로130번길 18-3","20250428","중개거래","경기 안양시 만안구","-"
"3796","경기도 고양시 덕양구 토당동","871-11","0871","0011","거성빌라다동","34.7600","26.7600","202503","17","21,000","2","개인","개인","1991","지도로54번길 32","-","직거래","-","25.04.22"
"3797","경기도 부천시 원미구 심곡동","339-42","0339","0042","하이트뷰","48.9000","33.6900","202503","17","25,000","5","개인","개인","2014","신흥로59번길 45","-","중개거래","경기 부천시 원미구","25.04.23"
"3798","서울특별시 동작구 신대방동","360-121","0360","0121","그린타운","42.4800","28.2100","202503","17","13,000","-1","개인","개인","1994","여의대방로22카길 40-1","-","중개거래","서울 동작구","25.04.22"
"3799","경기도 광주시 초월읍 쌍동리","260-51","0260","0051","JW빌","48.5950","41.7000","202503","17","18,500","4","개인","개인","2019","도곡안길 13-3","-","중개거래","경기 광주시","25.04.21"
"3800","서울특별시 양천구 목동","30-13","0030","0013","레이나(30-13)","44.2400","28.8400","202503","17","34,200","5","개인","개인","2016","목동중앙본로22길 7","-","중개거래","서울 강서구, 서울 양천구","25.04.22"
"3801","서울특별시 양천구 목동","547-10","0547","0010","해성빌라","44.0700","22.5800","202503","17","24,000","2","개인","개인","2004","목동중앙본로29길 5","-","중개거래","경기 광명시, 서울 양천구","25.04.21"
"3802","경기도 김포시 통진읍 서암리","846-21","0846","0021","삼성타운하우스3차303동","56.2900","85.0000","202503","17","11,000","-1","개인","개인","2018","담터로 49-3","-","중개거래","경기 김포시","25.04.18"
"3803","인천광역시 남동구 구월동","1152-6","1152","0006","삼성그린맨션(2동)","59.9700","48.7000","202503","17","13,300","2","개인","개인","1997","인주대로604번길 49-29","-","중개거래","인천 남동구","25.04.21"
"3804","서울특별시 은평구 신사동","13-23","0013","0023","홍암하이츠맨숀(13-23)","42.1200","18.4000","202503","17","9,300","-1","개인","개인","1994","갈현로5길 29-10","-","중개거래","서울 은평구","25.04.21"
"3805","경기도 안양시 만안구 안양동","414-13","0414","0013","벽산빌리지","82.2000","21.4570","202503","17","35,000","5","개인","법인","2021","현충로28번길 13","-","직거래","-","25.04.16"
"3806","경기도 부천시 오정구 고강동","336-4","0336","0004","대하쉐르빌","36.5700","19.9600","202503","17","10,000","1","개인","개인","2002","원종로 129","-","중개거래","경기 부천시 오정구","25.04.17"
"3807","서울특별시 강남구 개포동","1262-1","1262","0001","한성","56.9200","29.3700","202503","17","78,000","2","개인","개인","1992","개포로31길 18","-","중개거래","서울 강남구, 서울 용산구","25.04.18"
"3808","서울특별시 노원구 월계동","376-74","0376","0074","현대그린빌라B동","36.3800","28.6700","202503","17","19,800","1","개인","개인","1990","광운로19가길 23","-","중개거래","서울 노원구","-"
"3809","서울특별시 은평구 불광동","481-26","0481","0026","삼우주택","34.8100","17.4500","202503","17","28,000","5","개인","개인","2010","통일로90길 10","-","중개거래","서울 은평구","25.04.18"
"3810","서울특별시 강동구 천호동","317-26","0317","0026","한울글로리","18.6000","11.4200","202503","17","18,700","2","개인","개인","2010","올림픽로89길 26-9","-","중개거래","서울 강동구","25.04.18"
"3811","서울특별시 영등포구 신길동","3835","3835","0000","샤인빌","27.9300","17.5600","202503","17","53,000","2","개인","법인","2025","신풍로12가길 5-4","-","직거래","-","25.03.31"
"3812","인천광역시 중구 전동","25-19","0025","0019","하이뷰우리빌","34.2300","11.5500","202503","17","3,600","3","개인","개인","2010","참외전로56번길 13","-","중개거래","인천 중구","25.04.17"
"3813","서울특별시 강서구 방화동","250-34","0250","0034","이프아이방화","29.7900","26.4600","202503","17","20,900","3","개인","법인","2021","방화동로14길 27-8","-","직거래","-","25.04.18"
"3814","서울특별시 은평구 갈현동","511-32","0511","0032","만민베스트빌B동","52.3800","24.8375","202503","17","22,500","3","개인","개인","2001","갈현로21길 16-14","-","중개거래","서울 은평구","25.04.17"
"3815","경기도 용인시 처인구 모현읍 왕산리","468-6","0468","0006","플러스빌(B동)","61.0706","46.1521","202503","17","15,500","4","개인","개인","2014","백옥대로2332번길 21-31","-","중개거래","경기 용인시 처인구","25.04.01"
"3816","서울특별시 광진구 자양동","589-21","0589","0021","포시즌파크","18.9900","13.4200","202503","17","40,000","2","개인","개인","2017","자양번영로3가길 30","-","중개거래","서울 광진구, 서울 서초구","-"
"3817","제주특별자치도 제주시 도평동","7","0007","0000","청목더웰도평","66.1186","123.8062","202503","17","26,400","1","개인","법인","2017","우평로 62","-","중개거래","제주 제주시","25.04.18"
"3818","경기도 양평군 청운면 용두리","629-17","0629","0017","서원빌리지B동","46.2000","39.0840","202503","17","5,000","1","개인","개인","2002","용두로156번길 5","-","직거래","-","25.04.16"
"3819","경기도 안산시 상록구 본오동","915","0915","0000","(915-0)","67.5600","34.0225","202503","17","17,400","3","개인","개인","2012","오목로 62","-","중개거래","경기 안산시 상록구","25.04.14"
"3820","인천광역시 서구 연희동","697-12","0697","0012","무지개주택(697-12)","48.6600","23.2270","202503","17","8,900","3","개인","개인","2001","간촌로39번길 24","-","중개거래","인천 서구","25.04.15"
"3821","경기도 구리시 인창동","495-37","0495","0037","동구주택(495-37)","52.9200","35.8560","202503","17","25,000","3","개인","개인","1994","동구릉로103번길 23","-","중개거래","경기 구리시","25.04.14"
"3822","서울특별시 관악구 봉천동","956-1","0956","0001","아르떼빌B","48.2300","28.8000","202503","17","39,500","2","개인","개인","2016","은천로 20","-","중개거래","서울 관악구","25.04.15"
"3823","경상북도 포항시 남구 대도동","570","0570","0000","유한센스빌라","47.1000","23.2129","202503","17","4,900","1","개인","개인","2003","상공로18번길 21-5","-","중개거래","경북 포항시 남구","25.04.15"
"3824","경기도 안산시 단원구 와동","713-10","0713","0010","은하빌라","62.3000","30.5625","202503","17","12,000","2","개인","개인","2002","와동로3길 34","20250416","중개거래","경기 안산시 단원구","-"
"3825","경기도 안산시 상록구 일동","588-6","0588","0006","쎈스빌","49.7900","23.7769","202503","17","11,000","3","개인","개인","2001","도매시장로 124","-","중개거래","경기 안산시 상록구","25.04.11"
"3826","서울특별시 도봉구 방학동","652-9","0652","0009","양지그린빌라","72.7100","42.1800","202503","17","28,000","2","개인","개인","1998","도당로29길 48","-","중개거래","서울 도봉구","25.04.10"
"3827","서울특별시 영등포구 신길동","3835","3835","0000","샤인빌","28.0000","17.8900","202503","17","54,000","5","개인","법인","2025","신풍로12가길 5-4","-","직거래","-","25.04.11"
"3828","인천광역시 미추홀구 용현동","571-59","0571","0059","코지팰리스","49.0000","13.4470","202503","17","13,110","10","개인","법인","2018","능해길46번길 7-44","-","직거래","-","25.04.11"
"3829","경기도 광주시 능평동","373-4","0373","0004","중앙하이츠(B동)","55.6390","52.1000","202503","17","11,500","1","개인","개인","2013","대명대길 38-23","-","직거래","-","25.04.11"
"3830","경기도 안산시 단원구 와동","707-7","0707","0007","한솔빌리지(707-7)","37.3600","20.7300","202503","17","13,000","5","개인","개인","2012","사세충열로1길 3-1","-","중개거래","경기 안산시 상록구, 서울 중랑구","25.04.14"
"3831","서울특별시 구로구 오류동","81-201","0081","0201","양지마을","57.0100","40.5800","202503","17","35,500","5","개인","개인","2018","경인로15나길 20","-","중개거래","서울 구로구","-"
"3832","경상남도 통영시 광도면 노산리","447-8","0447","0008","태화전원빌라(447-8)","74.9900","82.5000","202503","17","10,200","4","개인","개인","1999","덕포로 15","-","직거래","-","-"
"3833","서울특별시 강서구 화곡동","827-19","0827","0019","센트리움","22.6700","14.5400","202503","17","17,500","3","개인","개인","2015","등촌로13다길 51","-","중개거래","서울 강서구","-"
"3834","경기도 파주시 탄현면 대동리","106-10","0106","0010","헤이리팰리스101동","84.2200","122.9125","202503","17","20,300","1","개인","개인","2014","새오리로 215-68","-","중개거래","경기 고양시 일산서구","25.04.11"
"3835","강원특별자치도 양구군 양구읍 상리","382-2","0382","0002","신태양","72.4150","57.8600","202503","17","10,000","2","개인","개인","1994","비봉로 23","-","중개거래","강원 양구군","25.04.11"
"3836","서울특별시 송파구 가락동","159-8","0159","0008","윤앤빌프리미엄Ⅰ","29.9800","13.8500","202503","17","30,000","4","개인","개인","2019","송이로 78","-","중개거래","서울 송파구","-"
"3837","서울특별시 구로구 오류동","81-201","0081","0201","양지마을","57.0100","40.5800","202503","17","35,500","5","개인","개인","2018","경인로15나길 20","20250416","중개거래","서울 구로구","-"
"3838","서울특별시 광진구 구의동","587-69","0587","0069","한강빌라","59.3100","33.7400","202503","17","67,000","4","개인","개인","1993","구의강변로3가길 20","-","중개거래","서울 광진구","-"
"3839","서울특별시 동작구 노량진동","273-41","0273","0041","(273-41)","35.3200","20.1030","202503","17","124,900","2","개인","개인","1994","등용로4길 130-2","-","중개거래","서울 동작구","-"
"3840","서울특별시 광진구 자양동","200","0200","0000","동익연립","70.0200","63.5600","202503","17","144,000","2","개인","개인","1979","뚝섬로22가길 14","-","중개거래","서울 광진구","-"
"3841","부산광역시 부산진구 개금동","614-1","0614","0001","새종합","62.1000","3.3433","202503","17","10,300","3","개인","개인","1979","냉정로160번길 26","-","중개거래","부산 부산진구","-"
"3842","경기도 안산시 상록구 사동","1405-13","1405","0013","대영아트빌","42.6000","20.7942","202503","17","11,500","5","개인","개인","2011","장화1안길 13","-","직거래","-","-"
"3843","서울특별시 강서구 화곡동","366-36","0366","0036","더원","28.1100","18.5600","202503","17","29,300","5","개인","개인","2019","가로공원로82길 62","-","중개거래","서울 강서구","25.04.11"
"3844","서울특별시 강동구 고덕동","184-1","0184","0001","수림헌","40.1300","27.1000","202503","17","78,000","6","개인","법인","2023","상일로19길 12","-","중개거래","서울 강동구","-"
"3845","서울특별시 양천구 목동","537-30","0537","0030","서진플로렌스373","29.6000","19.7012","202503","17","28,200","2","개인","개인","2017","목동중앙북로16가길 33","-","중개거래","서울 강서구, 서울 양천구","-"
"3846","서울특별시 동대문구 제기동","750-15","0750","0015","도현주택C동","65.2300","39.2700","202503","17","58,000","3","개인","개인","2022","고산자로48길 22","-","직거래","-","-"
"3847","서울특별시 동대문구 제기동","750-15","0750","0015","도현주택C동","64.5900","38.8800","202503","17","58,600","2","개인","개인","2022","고산자로48길 22","-","직거래","-","-"
"3848","서울특별시 송파구 잠실동","214-19","0214","0019","잠실파크","28.8200","17.9000","202503","17","37,500","5","개인","개인","2016","백제고분로11길 32-11","-","중개거래","서울 송파구","-"
"3849","경상북도 청송군 청송읍 월막리","69","0069","0000","해피타운","70.6800","82.3632","202503","17","18,000","4","개인","개인","2014","중앙로 321","-","직거래","-","25.04.11"
"3850","서울특별시 강북구 미아동","215-141","0215","0141","드림캐슬(215-141)","32.9900","22.5059","202503","17","27,000","4","개인","개인","2016","도봉로61길 15-4","-","중개거래","서울 강북구","-"
"3851","부산광역시 서구 동대신동3가","85-8","0085","0008","이십일베스트빌라16차","27.3900","10.6200","202503","17","4,000","4","개인","개인","2004","망양로 99-2","-","중개거래","부산 서구","25.04.09"
"3852","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","3","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3853","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","45,000","3","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3854","서울특별시 노원구 월계동","69-8","0069","0008","(69-8)","49.5900","46.5000","202503","17","20,000","2","개인","개인","1977","석계로11길 23","-","중개거래","서울 노원구","25.04.10"
"3855","서울특별시 용산구 한남동","795-2","0795","0002","(795-2)","70.7700","33.6000","202503","17","68,000","4","개인","개인","1980","한남대로 158","-","중개거래","서울 성동구","-"
"3856","경기도 이천시 관고동","502-20","0502","0020","금광빌라(10동)","40.5900","25.2000","202503","17","8,500","3","개인","개인","1990","경충대로2684번길 13","-","중개거래","경기 이천시","25.04.07"
"3857","경기도 부천시 원미구 심곡동","160-30","0160","0030","신주홈타운(110,111동)","55.5100","34.1313","202503","17","19,700","3","개인","개인","2010","부흥로402번길 31","-","중개거래","경기 부천시 원미구","25.04.07"
"3858","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","45,000","2","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3859","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","1","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3860","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","49.5000","61.2900","202503","17","45,000","1","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3861","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","49.5000","61.2900","202503","17","45,000","2","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3862","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","2","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3863","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","3","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3864","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","45,000","1","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3865","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","45,000","2","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3866","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","49.5000","61.3000","202503","17","45,000","3","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3867","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","3","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3868","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","1","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3869","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","2","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3870","경기도 수원시 장안구 율전동","294-2","0294","0002","성환빌라","51.3000","60.2600","202503","17","43,000","1","법인","개인","1985","화산로233번길 23","-","직거래","-","-"
"3871","서울특별시 강동구 둔촌동","470-12","0470","0012","다원빌","33.6000","21.3300","202503","17","64,000","2","개인","개인","2017","양재대로100길 42","-","중개거래","서울 강동구","-"
"3872","전라남도 여수시 둔덕동","259-14","0259","0014","둔덕동골드더테라스하우스","84.7101","177.3158","202503","17","48,449","3","법인","법인","2021","상암로 25","-","직거래","-","-"
"3873","서울특별시 성북구 장위동","219-34","0219","0034","에덴빌라","72.7600","39.6000","202503","17","35,800","3","개인","개인","1994","장위로11길 85","-","중개거래","서울 성북구","-"
"3874","경기도 이천시 대월면 초지리","308-2","0308","0002","세창아트빌A,B동","69.0600","97.5000","202503","17","7,000","2","개인","개인","2002","대월로803번길 54","-","직거래","-","25.04.04"
"3875","경상남도 창원시 마산회원구 회성동","578","0578","0000","퀀텀로제","84.9895","64.0565","202503","17","10,600","2","개인","법인","2017","회성남20길 47","-","직거래","-","25.04.03"
"3876","경기도 수원시 장안구 송죽동","272-102","0272","0102","대승홈타운(102동)","72.6400","46.4044","202503","17","18,500","4","개인","개인","2002","파장로21번길 11-21","-","중개거래","경기 수원시 장안구","25.04.07"
"3877","부산광역시 남구 용호동","650-3","0650","0003","제이드블루","48.6700","28.1946","202503","17","14,500","3","개인","개인","2017","동명로132번길 54","-","중개거래","부산 남구","25.04.07"
"3878","전북특별자치도 정읍시 수성동","427-22","0427","0022","성진하이츠빌라","88.9600","48.9300","202503","17","12,900","1","개인","개인","1998","성황산1길 5-2","-","중개거래","전북 정읍시","25.04.04"
"3879","서울특별시 강동구 천호동","361-28","0361","0028","블루앤에코팰리스361","42.8700","23.3900","202503","17","52,000","5","개인","개인","2023","천중로 56-23","-","직거래","-","25.04.07"
"3880","서울특별시 용산구 원효로1가","32-3","0032","0003","금강프라임빌(32-3)","29.6000","18.0800","202503","17","81,500","5","개인","개인","2022","원효로89길 41","-","중개거래","서울 용산구","-"
"3881","경기도 광주시 양벌동","223-9","0223","0009","아인스빌(102동)","50.8600","48.3360","202503","17","16,800","1","개인","개인","2015","양벌로119번길 18-2","-","직거래","-","-"
"3882","경상남도 양산시 삼호동","500-12","0500","0012","서창빌라","50.1200","384.0000","202503","17","3,800","3","개인","개인","1991","연호6길 6","-","중개거래","경남 양산시","25.04.04"
"3883","대구광역시 서구 비산동","548-6","0548","0006","신흥102동","59.8100","23.1450","202503","17","11,000","3","개인","개인","1995","북비산로 344-11","-","중개거래","대구 서구","25.04.04"
"3884","서울특별시 동작구 상도동","244-35","0244","0035","퍼스트빌","28.8000","16.5900","202503","17","35,000","3","개인","개인","2016","성대로11길 36-3","-","직거래","-","25.04.03"
"3885","서울특별시 동작구 신대방동","366-202","0366","0202","미다그린빌라","56.4500","31.4500","202503","17","33,000","1","개인","개인","2002","여의대방로22라길 30","-","중개거래","서울 동작구","-"
"3886","서울특별시 강북구 수유동","550-33","0550","0033","웰하우스","52.0200","34.3500","202503","17","23,000","4","개인","개인","2013","인수봉로76길 7-7","-","중개거래","서울 강북구, 서울 도봉구","-"
"3887","서울특별시 송파구 삼전동","99-12","0099","0012","(99-12)","40.3900","21.9280","202503","17","35,000","2","개인","개인","2002","삼학사로13길 42","-","중개거래","서울 송파구","-"
"3888","서울특별시 용산구 용산동2가","5-1601","0005","1601","(5-1601)","96.6300","76.1000","202503","17","103,500","1","법인","개인","1986","신흥로3가길 21-11","-","중개거래","서울 용산구","-"
"3889","서울특별시 서대문구 충정로3가","32-51","0032","0051","(32-51)","39.2200","29.6600","202503","17","72,700","-1","개인","개인","1989","경기대로 9-10","-","중개거래","서울 서대문구","-"
"3890","서울특별시 노원구 상계동","109-54","0109","0054","불암빌라나동","61.9200","41.8500","202503","17","50,500","1","개인","개인","1986","덕릉로109다길 30-3","-","중개거래","서울 노원구","-"
"3891","서울특별시 용산구 이태원동","74-60","0074","0060","이태원빌라(74-60)","59.2300","57.7310","202503","17","215,000","3","개인","개인","1996","이태원로20길 28","-","중개거래","서울 용산구","-"
"3892","서울특별시 송파구 방이동","98-11","0098","0011","홍익주택(98-11)","45.4700","21.1200","202503","17","34,500","3","개인","개인","1995","올림픽로32길 39-15","-","중개거래","서울 송파구","-"
"3893","서울특별시 동작구 사당동","1050-1","1050","0001","고합하이빌","83.5800","42.3180","202503","17","49,000","3","개인","개인","1997","남부순환로259길 10","-","중개거래","서울 동작구","-"
"3894","서울특별시 광진구 군자동","278-2","0278","0002","레이나B","34.3400","26.7000","202503","17","38,500","2","개인","개인","2016","능동로23길 11-10","-","중개거래","서울 광진구","-"
"3895","인천광역시 강화군 강화읍 갑곳리","911-2","0911","0002","현대마이홈타운(3,4동)","66.0900","57.8750","202503","17","7,700","2","개인","개인","1998","강화대로175번길 15","-","직거래","-","25.04.03"
"3896","서울특별시 용산구 이태원동","63-21","0063","0021","동림빌라","43.5600","29.7300","202503","17","149,000","-1","개인","개인","1994","이태원로16길 36","-","중개거래","서울 용산구","-"
"3897","경기도 의정부시 가능동","605-12","0605","0012","서울","49.1800","30.5400","202503","17","12,000","2","개인","개인","1987","신촌로5번길 20-20","-","중개거래","경기 안양시 만안구, 경기 의정부시","-"
"3898","서울특별시 양천구 목동","231-246","0231","0246","삼성쉐르빌(231-246)","64.2000","28.6200","202503","17","40,200","4","개인","개인","2002","목동중앙본로18가길 4-1","-","중개거래","서울 양천구","-"
"3899","경기도 광명시 광명동","33-33","0033","0033","칠성연립","43.6500","27.2856","202503","17","22,000","-1","개인","개인","1986","오리로920번길 16","-","중개거래","경기 광명시","-"
"3900","경기도 가평군 가평읍 읍내리","595","0595","0000","에덴빌라가동","49.4400","41.4600","202503","17","5,000","2","개인","개인","1991","중촌로 15-30","-","중개거래","경기 가평군","25.04.04"
"3901","서울특별시 용산구 용산동2가","14-14","0014","0014","(14-14)","55.2500","56.5100","202503","17","38,000","1","개인","개인","1983","신흥로16길 5-10","-","중개거래","서울 용산구","25.04.03"
"3902","경기도 안산시 단원구 고잔동","575","0575","0000","대동7차(575-0)","56.1600","53.4660","202503","17","29,500","2","개인","개인","1988","큰우물길 42","-","중개거래","경기 안산시 단원구","-"
"3903","인천광역시 강화군 내가면 외포리","666","0666","0000","대정빌라","75.2500","73.3530","202503","17","5,400","3","개인","개인","1995","해안서로918번길 9-6","-","중개거래","인천 강화군","25.04.02"
"3904","서울특별시 강서구 등촌동","516-1","0516","0001","(516-1)","60.0400","31.1800","202503","17","44,500","2","개인","개인","2009","등촌로39다길 1","-","중개거래","서울 강서구","25.03.27"
"3905","서울특별시 은평구 역촌동","50-28","0050","0028","선우빌라","52.2600","28.2560","202503","17","18,000","3","개인","기타","1991","갈현로14길 4-6","-","중개거래","서울 은평구","-"
"3906","경기도 안산시 단원구 고잔동","575","0575","0000","대동7차(575-0)","56.1600","53.4660","202503","17","29,500","2","개인","개인","1988","큰우물길 42","20250403","중개거래","경기 안산시 단원구","-"
"3907","인천광역시 서구 왕길동","675-14","0675","0014","로하스타운","58.5100","46.5576","202503","17","14,240","3","개인","법인","2019","완정로117번길 13","-","직거래","-","25.04.01"
"3908","울산광역시 중구 동동","471-9","0471","0009","서진빌라","43.0050","32.0000","202503","17","4,500","2","개인","개인","1992","병영1길 43","-","직거래","-","25.04.01"
"3909","경기도 고양시 덕양구 내유동","277-3","0277","0003","금광타운A,B동","55.7200","55.2240","202503","17","13,300","2","개인","개인","2011","내유길 38-19","-","중개거래","경기 고양시 덕양구","25.03.31"
"3910","제주특별자치도 제주시 연동","1354-4","1354","0004","장성파인뷰","127.4700","171.7232","202503","17","29,800","1","개인","개인","2004","은수길 19","-","중개거래","서울 은평구","25.03.31"
"3911","인천광역시 부평구 부개동","283-10","0283","0010","삼성하이츠빌라","24.2900","15.8100","202503","17","5,500","3","법인","개인","2001","경인로1059번길 5-5","-","중개거래","인천 부평구","25.03.28"
"3912","경기도 오산시 고현동","37","0037","0000","오산빌리지","41.8850","45.4300","202503","17","8,000","1","법인","개인","1990","남부대로 429","-","중개거래","경기 오산시","25.03.31"
"3913","경기도 화성시 비봉면 삼화리","543-12","0543","0012","한양A동","53.9800","37.3800","202503","17","15,000","4","개인","개인","2017","양노로 15-39","-","중개거래","경기 화성시","25.03.31"
"3914","경기도 성남시 중원구 상대원동","1321","1321","0000","태양빌라","51.6200","26.4000","202503","17","41,500","3","개인","법인","2002","박석로41번길 6-2","-","중개거래","경기 성남시 중원구","-"
"3915","경기도 평택시 팽성읍 객사리","187-8","0187","0008","리스주택바동","48.1500","38.0674","202503","17","6,000","3","개인","개인","1991","동서촌로 48","-","중개거래","경기 평택시","-"
"3916","서울특별시 강서구 화곡동","372-76","0372","0076","금호주택","55.2500","27.1710","202503","17","11,500","-1","개인","개인","1996","월정로34길 21","-","중개거래","서울 강서구","-"
"3917","경기도 김포시 마산동","670-7","0670","0007","자이더빌리지포레스트4단지(401-415동)","84.9854","169.9862","202503","17","53,700","1","개인","개인","2018","김포한강8로 118","-","중개거래","경기 김포시","-"
"3918","서울특별시 동작구 대방동","13-29","0013","0029","대진빌라(13-29)","36.7200","34.6600","202503","17","95,000","1","개인","개인","1986","등용로8가길 7","-","중개거래","서울 동작구","-"
"3919","서울특별시 송파구 잠실동","231-24","0231","0024","트윈캐슬에이동","29.9900","21.3400","202503","17","35,000","2","개인","개인","2014","올림픽로12길 45-9","-","중개거래","서울 송파구","25.03.31"
"3920","서울특별시 마포구 서교동","475-21","0475","0021","부림필하우스","59.8300","36.2700","202503","17","57,000","3","개인","개인","2014","월드컵로12길 13","-","중개거래","서울 마포구","-"
"3921","서울특별시 동작구 상도동","350-4","0350","0004","엘리시아(350-4)","58.4800","40.1400","202503","17","48,800","2","개인","개인","2014","상도로15가길 28-9","-","중개거래","서울 동작구","-"
