"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6298","서울특별시 중랑구 신내동","566-3","0566","0003","성우스타팰리스104동","49.8900","31.8800","202406","04","29,200","3","개인","개인","2015","신내로12길 16","-","중개거래","서울 중랑구","24.09.05"
"6299","경기도 용인시 처인구 고림동","340-8","0340","0008","센트레빌101동102동","66.3300","111.6300","202406","04","22,800","1","개인","개인","2012","한터로152번길 28-9","-","중개거래","경기 용인시 처인구","24.08.30"
"6300","경기도 광주시 신현동","488-4","0488","0004","아트타운(113동)","79.0850","87.5000","202406","04","28,900","3","개인","개인","2017","새말길304번길 14-6","-","중개거래","경기 광주시","24.06.05"
"6301","서울특별시 동작구 사당동","1035-30","1035","0030","삼원하이츠B동","74.3400","43.6000","202406","04","70,000","3","개인","개인","2002","사당로26길 116","-","중개거래","서울 동작구","24.07.31"
"6302","경기도 광주시 신현동","824-4","0824","0004","아이브하우스(E동)","63.3500","72.1250","202406","04","22,800","2","개인","개인","2016","신현로 12-188","-","중개거래","경기 광주시","24.08.23"
"6303","경기도 안산시 단원구 와동","126-11","0126","0011","신원타운","38.3750","29.4711","202406","04","15,300","5","개인","개인","2016","와동로6안길 2","-","중개거래","경기 안산시 단원구","24.08.09"
"6304","서울특별시 성북구 정릉동","508-62","0508","0062","(508-62)","40.3900","22.9300","202406","04","12,300","3","개인","개인","1997","북악산로1나길 38","-","중개거래","서울 성북구","24.06.17"
"6305","서울특별시 동작구 사당동","241-13","0241","0013","강남맨션","80.6100","44.6300","202406","04","64,000","2","개인","개인","2003","사당로10가길 8","-","중개거래","서울 동작구","-"
"6306","서울특별시 성북구 길음동","1175","1175","0000","성우스타팰리스","47.7900","24.9300","202406","04","40,000","6","개인","개인","2017","삼양로 75-17","-","중개거래","서울 노원구, 서울 성북구","24.08.30"
"6307","충청북도 음성군 금왕읍 무극리","535-3","0535","0003","직유마을(A,B동)","73.3400","128.4375","202406","04","10,500","1","개인","개인","2008","탑골길 30-3","-","직거래","-","24.06.04"
"6308","경기도 광주시 신현동","398-11","0398","0011","어반빌리지(106동,107동)","65.5500","73.5200","202406","04","20,800","1","개인","개인","2018","문형산길47번길 74-10","-","중개거래","경기 광주시","24.06.26"
"6309","인천광역시 부평구 부평동","217-45","0217","0045","(217-45)","36.1200","14.2500","202406","04","9,300","1","개인","개인","1984","부흥로334번길 21","-","직거래","-","24.06.05"
"6310","인천광역시 서구 마전동","1149-17","1149","0017","미앤느","67.5900","40.6350","202406","03","20,000","2","개인","법인","2020","가현로42번길 46","-","직거래","-","24.06.20"
"6311","충청남도 태안군 안면읍 창기리","1267-6","1267","0006","성원상떼빌","50.5700","65.3590","202406","03","12,500","2","개인","법인","2020","백사장2길 9-8","-","직거래","-","24.08.20"
"6312","충청남도 태안군 안면읍 창기리","1267-6","1267","0006","성원상떼빌","50.5700","65.3590","202406","03","12,500","2","개인","법인","2020","백사장2길 9-8","20240801","직거래","-","-"
"6313","충청남도 천안시 동남구 목천읍 교촌리","20-5","0020","0005","사랑의집짓기(104~108동)","51.1200","106.0833","202406","03","5,000","2","개인","개인","2005","교촌5길 6","-","직거래","-","24.06.17"
"6314","서울특별시 양천구 신정동","989-3","0989","0003","아실빌라","52.6500","30.3300","202406","03","21,300","2","개인","개인","1991","목동로21길 27-1","-","중개거래","서울 양천구","24.06.11"
"6315","서울특별시 송파구 송파동","110-2","0110","0002","성우빌라","71.8500","37.0800","202406","03","52,300","4","개인","개인","2001","가락로23길 14-39","-","중개거래","서울 송파구","24.07.31"
"6316","부산광역시 북구 화명동","499-4","0499","0004","웅진빌라","74.1650","42.8750","202406","03","12,000","5","개인","개인","2002","산성로 72","-","직거래","-","24.06.27"
"6317","전라남도 목포시 용해동","140-57","0140","0057","거성제니스빌A","76.0690","59.8750","202406","03","9,400","2","개인","개인","2010","안장산로 51-2","-","직거래","-","24.06.11"
"6318","서울특별시 양천구 신정동","1000-19","1000","0019","대신빌","76.6500","35.7400","202406","03","37,000","4","개인","개인","2002","목동로17길 22","-","중개거래","서울 강서구, 서울 양천구","24.07.22"
"6319","경기도 의정부시 신곡동","92-3","0092","0003","빌라드케이","63.4500","47.3200","202406","03","17,500","3","개인","개인","2015","금신로296번길 45","-","중개거래","경기 의정부시","24.09.10"
"6320","경기도 성남시 중원구 은행동","2355","2355","0000","까치빌라(10차)","59.6200","17.5200","202406","03","22,000","4","개인","개인","1995","금빛로 106-1","-","중개거래","경기 성남시수정구, 경기 성남시중원구","24.06.04"
"6321","서울특별시 양천구 목동","771-2","0771","0002","성진빌라","28.7900","13.7800","202406","03","11,000","2","법인","개인","1997","목동중앙남로1길 17-6","-","중개거래","서울 양천구","24.06.03"
"6322","인천광역시 남동구 간석동","609-2","0609","0002","미림빌라트(101동)","49.0000","23.2600","202406","03","18,500","3","개인","개인","2002","석정로565번길 11","-","직거래","-","24.06.10"
"6323","경기도 성남시 중원구 성남동","4116-7","4116","0007","삼성슈퍼빌(108동)","59.3250","368.6000","202406","03","33,000","1","개인","개인","2002","둔촌대로151번길 46","-","중개거래","경기 성남시 중원구","24.09.30"
"6324","충청북도 보은군 보은읍 삼산리","102-2","0102","0002","대림드림빌라","119.8800","40.2000","202406","03","9,000","2","개인","개인","2000","삼산남로 47","-","직거래","-","24.06.14"
"6325","충청북도 제천시 장락동","851","0851","0000","부강타운","59.3600","71.5000","202406","03","7,200","1","개인","개인","1991","청전대로 230","-","중개거래","충북 제천시","24.08.01"
"6326","전북특별자치도 군산시 수송동","427-1","0427","0001","한국주택","57.9300","119.6300","202406","03","6,000","2","개인","개인","1984","동메3길 40","-","직거래","-","24.06.18"
"6327","서울특별시 양천구 목동","780-22","0780","0022","아인펠리체2차","38.8000","24.4400","202406","03","28,500","2","개인","개인","2016","목동중앙서로11길 64-4","-","중개거래","서울 양천구","24.08.12"
"6328","대전광역시 대덕구 중리동","229-34","0229","0034","성하아트빌라","48.1500","33.0500","202406","03","6,000","2","개인","개인","1996","홍도로135번길 103","-","중개거래","대전 대덕구","24.06.05"
"6329","전북특별자치도 군산시 경암동","682-4","0682","0004","서부주택","59.1200","77.5100","202406","03","2,000","1","개인","개인","1984","백릉로 49","-","직거래","-","24.06.04"
"6330","경기도 안양시 만안구 안양동","976-27","0976","0027","그린힐빌리지A동","57.2600","45.3828","202406","03","26,500","5","개인","개인","2018","병목안로130번길 58-10","-","직거래","-","24.06.17"
"6331","인천광역시 서구 당하동","1086-6","1086","0006","엘리시안","55.4200","30.8810","202406","03","15,900","2","개인","개인","2011","청마로 97","-","중개거래","인천 서구","24.06.28"
"6332","충청북도 청주시 흥덕구 봉명동","1584","1584","0000","금석B동","46.0800","37.9500","202406","03","5,000","1","개인","개인","1989","백봉로220번길 81","-","직거래","-","24.06.04"
"6333","경기도 성남시 수정구 태평동","3460-1","3460","0001","동일빌라(A동)","37.6200","22.9500","202406","03","13,000","2","개인","법인","1986","수정북로63번길 5","-","직거래","-","24.06.17"
"6334","충청북도 청주시 서원구 남이면 가마리","30-20","0030","0020","힐데스빌2단지","84.0438","99.1800","202406","03","18,000","2","개인","개인","2016","청남로 1809-8","-","중개거래","충북 청주시흥덕구","24.07.03"
"6335","서울특별시 양천구 신월동","412-8","0412","0008","경남빌라AB","27.4600","16.4000","202406","03","13,800","2","개인","개인","2014","월정로 71","-","중개거래","서울 양천구","24.06.03"
"6336","충청북도 청주시 서원구 사창동","298-7","0298","0007","오양","64.4600","58.5500","202406","03","8,000","2","개인","개인","1979","사직대로176번길 32","-","중개거래","충북 청주서원구","24.07.23"
"6337","서울특별시 양천구 신월동","112-17","0112","0017","밀레니엄타운(112-17)","68.6700","37.9800","202406","03","20,000","3","개인","개인","2001","곰달래로11길 29","-","중개거래","서울 강서구, 서울 양천구","24.09.06"
"6338","대구광역시 수성구 범어동","665-3","0665","0003","범어아진(665-3)","49.8900","29.8125","202406","03","31,500","3","개인","개인","1981","동대구로38길 80-1","20240603","중개거래","대구 수성구","-"
"6339","전라남도 화순군 화순읍 대리","97-92","0097","0092","대도주택","58.6200","77.4700","202406","03","5,100","1","개인","개인","1984","칠충로 83-15","-","직거래","-","24.08.09"
"6340","충청북도 청주시 상당구 남일면 송암리","416","0416","0000","송암해든마루","84.7400","125.7530","202406","03","15,000","3","개인","개인","2017","효촌송암길 77","-","직거래","-","24.06.28"
"6341","서울특별시 양천구 신월동","104-28","0104","0028","미다움","41.5700","29.5900","202406","03","36,300","4","개인","법인","2022","월정로 189","-","직거래","-","24.06.21"
"6342","전라남도 해남군 해남읍 해리","123-1","0123","0001","천의보금자리2","73.3900","77.7500","202406","03","11,200","3","개인","개인","2010","해리4길 19-5","-","중개거래","전남 해남군","24.06.04"
"6343","서울특별시 서대문구 북아현동","3-278","0003","0278","(3-278)","38.1900","28.2300","202406","03","70,250","2","개인","개인","1995","북아현로10길 31-6","-","중개거래","서울 서대문구","24.07.25"
"6344","전라남도 완도군 완도읍 가용리","1026-12","1026","0012","원광빌라(1동)","73.4350","40.1250","202406","03","8,000","4","개인","개인","1995","해변공원로101번길 10","-","직거래","-","24.06.17"
"6345","경기도 가평군 조종면 현리","233-38","0233","0038","그린빌라나동","44.1600","30.5100","202406","03","6,300","1","개인","개인","2002","조종희망로 68","-","직거래","-","24.06.04"
"6346","경기도 연천군 청산면 초성리","44-7","0044","0007","(44-7)","24.8400","50.1800","202406","03","2,000","2","개인","개인","2009","청신로264번길 35","-","직거래","-","24.06.03"
"6347","경상북도 포항시 남구 대도동","477","0477","0000","대도타운휠스","39.4400","26.4604","202406","03","5,800","5","개인","개인","2015","상공로18번길 9","-","직거래","-","24.06.03"
"6348","인천광역시 강화군 선원면 창리","597-3","0597","0003","미미빌라(597-3)","33.0000","22.3300","202406","03","500","-1","개인","개인","1990","대문고개로 158-3","-","직거래","-","24.06.03"
"6349","경상북도 포항시 남구 해도동","412-22","0412","0022","지원빌","35.9900","19.8192","202406","03","2,000","3","개인","개인","2007","중앙로134번길 5-3","-","직거래","-","24.06.04"
"6350","경상북도 포항시 남구 해도동","52-3","0052","0003","상록수","44.3600","42.4792","202406","03","2,400","3","개인","개인","1981","중앙로77번길 8","-","중개거래","경북 포항시남구","24.06.14"
"6351","서울특별시 강서구 등촌동","517-12","0517","0012","가나하우징(517-12)","30.3800","24.5700","202406","03","35,000","2","개인","개인","2013","등촌로39다길 12-6","20241111","중개거래","경기 고양시 일산서구","-"
"6352","전북특별자치도 군산시 문화동","914-20","0914","0020","한신(라동)","66.0600","47.4800","202406","03","5,000","1","개인","개인","1985","문화3길 24","-","중개거래","전북 군산시","24.06.17"
"6353","경상북도 포항시 남구 지곡동","480","0480","0000","에드빌2차","84.5648","44.1675","202406","03","57,000","5","개인","개인","2016","지곡로 257","-","중개거래","경북 포항시 남구","24.08.30"
"6354","인천광역시 서구 가정동","513-1","0513","0001","성일연립","30.0000","27.0700","202406","03","12,000","1","개인","개인","1984","가경주로40번길 18","-","직거래","-","24.06.03"
"6355","대전광역시 유성구 도룡동","395-8","0395","0008","가온하이츠빌","23.7122","6.7331","202406","03","7,800","2","개인","개인","2014","대덕대로590번길 12-13","-","중개거래","대전 서구, 대전 유성구","24.07.31"
"6356","경상북도 포항시 남구 연일읍 오천리","282-5","0282","0005","레인보우1차","46.0940","32.9719","202406","03","4,000","3","개인","개인","2008","동문로40번길 53","-","직거래","-","24.06.04"
"6357","서울특별시 은평구 신사동","26-30","0026","0030","다베로(26-30)","47.6600","34.1500","202406","03","50,800","2","개인","법인","2023","은평로2길 5-11","-","직거래","-","24.08.05"
"6358","경기도 양주시 광적면 석우리","721-3","0721","0003","대림홈타운(1동.2동)","46.8300","25.6383","202406","03","9,400","4","개인","개인","2012","가래비14길 5-2","-","중개거래","경기 양주시","24.07.12"
"6359","경상북도 포항시 남구 오천읍 용덕리","321-23","0321","0023","경성빌라(나동)","55.8600","46.7500","202406","03","3,450","2","개인","개인","1991","해병로259번길 16-14","-","중개거래","경북 포항시남구","24.06.18"
"6360","서울특별시 강서구 화곡동","102-371","0102","0371","실버빌라나동","47.2800","29.1900","202406","03","19,000","2","개인","개인","1992","까치산로4길 104","-","직거래","-","24.06.04"
"6361","경상북도 포항시 남구 오천읍 구정리","25-71","0025","0071","구정오천","46.1400","39.7143","202406","03","4,500","1","개인","개인","1981","정몽주로 674-10","-","직거래","-","24.06.07"
"6362","울산광역시 중구 태화동","412-21","0412","0021","고려까치빌라(412-21)","60.1600","32.6100","202406","03","9,000","4","개인","개인","1991","신기12길 54","-","중개거래","울산 중구","24.07.08"
"6363","서울특별시 강서구 화곡동","1128-26","1128","0026","연희빌라가동","102.1800","85.3400","202406","03","40,000","3","개인","개인","1983","공항대로48길 33","-","중개거래","서울 강서구","24.06.10"
"6364","서울특별시 강서구 화곡동","467-15","0467","0015","은하수그린빌","44.0400","22.6400","202406","03","16,500","4","개인","개인","2002","곰달래로53길 147","-","중개거래","서울 강서구","24.08.23"
"6365","경기도 양주시 회정동","73-1","0073","0001","장한하이츠빌라(3동)","36.9600","473.0000","202406","03","4,300","4","개인","개인","1994","화합로1258번길 15","-","중개거래","경기 양주시","24.08.06"
"6366","경기도 안양시 동안구 비산동","1049-1","1049","0001","럭키아트빌라","35.1600","16.9400","202406","03","25,700","-1","개인","개인","1992","관악대로263번길 50-18","-","중개거래","경기 안양시동안구","24.06.17"
"6367","서울특별시 은평구 역촌동","49-8","0049","0008","제니더플래인","57.0500","35.1511","202406","03","40,000","3","개인","개인","2018","연서로9길 33","-","중개거래","서울 은평구","24.08.05"
"6368","경상북도 포항시 북구 죽도동","201-7","0201","0007","세종맨션(가동)","84.3900","86.4167","202406","03","9,500","3","개인","개인","1984","중흥로267번길 18","-","중개거래","경북 포항시북구","24.07.05"
"6369","서울특별시 강동구 천호동","105-10","0105","0010","성진아트빌","56.6400","36.0600","202406","03","27,000","4","개인","개인","2002","천중로29길 16-3","-","직거래","-","24.06.27"
"6370","경상북도 포항시 북구 장성동","959","0959","0000","동인비젼하우스","32.3000","24.8750","202406","03","2,900","4","개인","개인","1997","성실로 66-38","-","직거래","-","24.06.14"
"6371","경상북도 포항시 북구 환호동","515","0515","0000","동명비치타운(가동)","56.7900","31.9900","202406","03","5,030","3","개인","개인","1992","환호공원길 97","-","중개거래","경북 포항시북구","24.07.08"
"6372","경상북도 포항시 북구 흥해읍 남성리","320-1","0320","0001","예다움빌","81.2552","66.0430","202406","03","16,600","5","개인","개인","2014","중성로42번길 17-1","-","직거래","-","24.06.27"
"6373","경기도 광주시 곤지암읍 삼리","161-38","0161","0038","주팰리스(A동)","73.5500","115.6250","202406","03","23,500","2","개인","개인","2018","평촌길 12-105","-","중개거래","경기 광주시","24.08.23"
"6374","경기도 광주시 초월읍 도평리","164-1","0164","0001","T.S크라이시Ⅱ(102동)","56.7000","65.7500","202406","03","20,800","1","개인","개인","2020","도평길51번길 27-3","-","중개거래","경기 광주시","24.07.22"
"6375","경기도 광주시 양벌동","185-8","0185","0008","브리스빌102동","59.6000","93.7000","202406","03","16,050","2","개인","개인","2009","마루들길 65","-","중개거래","경기 광주시","24.07.12"
"6376","인천광역시 부평구 십정동","405-7","0405","0007","상덕빌라(405-7)","48.0900","30.2021","202406","03","6,000","1","개인","개인","1987","배곶로20번길 38","-","중개거래","인천 부평구","24.07.03"
"6377","경상북도 경주시 동천동","824-4","0824","0004","명문맨션","54.6400","35.2369","202406","03","5,950","1","개인","개인","2000","동천로 64-7","-","직거래","-","24.06.28"
"6378","서울특별시 강서구 화곡동","367-22","0367","0022","장원타운나동","61.2000","26.6120","202406","03","25,000","1","개인","개인","2000","가로공원로86길 24","-","중개거래","서울 강서구","24.07.22"
"6379","서울특별시 강서구 화곡동","392-75","0392","0075","신원센스빌(392-75)","50.7900","28.1700","202406","03","22,300","2","개인","개인","2010","강서로16길 44-46","-","중개거래","서울 강서구","24.09.12"
"6380","서울특별시 광진구 중곡동","57-4","0057","0004","대원쉐르빌","65.3800","32.5200","202406","03","28,000","4","개인","개인","2001","용마산로10길 7","-","중개거래","서울 광진구","24.06.05"
"6381","인천광역시 미추홀구 숭의동","2-70","0002","0070","우리아트빌","60.7900","31.2000","202406","03","15,200","4","개인","개인","2012","수봉로33번길 37-20","-","중개거래","인천 미추홀구","24.06.21"
"6382","서울특별시 은평구 응암동","591-3","0591","0003","해창위너스빌","49.2400","33.4140","202406","03","40,500","6","개인","개인","2017","응암로13길 18","-","중개거래","서울 은평구","24.09.06"
"6383","서울특별시 은평구 응암동","339-22","0339","0022","대현아트빌","68.8500","29.6920","202406","03","25,000","1","개인","개인","2002","가좌로6길 35","-","중개거래","서울 은평구","24.06.17"
"6384","대구광역시 달서구 성당동","198-5","0198","0005","두류파크빌리지A","75.8100","34.8500","202406","03","17,500","3","개인","개인","2003","장기로 25","-","중개거래","대구 달서구","24.07.05"
"6385","경기도 안양시 동안구 관양동","1472-1","1472","0001","경춘빌라","35.7000","33.0875","202406","03","35,000","3","개인","개인","1989","관악대로418번길 9-6","-","중개거래","경기 군포시, 경기 안양시 동안구","24.08.30"
"6386","경기도 고양시 일산서구 일산동","2063","2063","0000","거성빌라나동","36.3250","19.8750","202406","03","11,000","1","개인","개인","1990","일청로91번길 48","-","중개거래","경기 고양시일산서구, 서울 서대문구","24.07.31"
"6387","서울특별시 중구 신당동","333-46","0333","0046","(333-46)","26.2350","17.0800","202406","03","29,500","2","개인","개인","2014","다산로22길 34","-","중개거래","경기 여주시, 서울 중구","24.07.24"
"6388","인천광역시 부평구 십정동","575-35","0575","0035","효성베스트빌(575-35)","59.5300","30.2500","202406","03","12,000","5","개인","개인","2004","경인로 773-10","-","중개거래","인천 부평구","24.06.04"
"6389","경기도 안양시 동안구 관양동","1457-8","1457","0008","삼광빌라(나동)","38.3400","29.5000","202406","03","20,400","2","개인","개인","1988","관악대로360번길 9-20","-","중개거래","경기 안양시동안구","24.06.25"
"6390","경기도 광주시 능평동","456-18","0456","0018","휴먼테라스빌(106동)","59.7800","72.5000","202406","03","26,500","1","개인","개인","2013","능평로30번길 12-13","-","중개거래","경기 광주시","24.07.19"
"6391","경상북도 안동시 정상동","125-5","0125","0005","정상로하스힐(101동,102동)","70.4700","165.8750","202406","03","15,500","3","개인","개인","2017","강남로 480-13","-","직거래","-","24.06.17"
"6392","인천광역시 부평구 산곡동","91-59","0091","0059","한빛아트빌(91-59)","39.9800","18.2900","202406","03","41,000","2","개인","개인","2002","길주로364번길 12","-","중개거래","인천 부평구","24.06.14"
"6393","인천광역시 남동구 구월동","1215-33","1215","0033","해오름팰리스","48.5200","28.9640","202406","03","15,300","3","개인","개인","2012","구월남로 218-12","-","중개거래","인천 남동구","24.07.16"
"6394","경기도 안산시 상록구 월피동","436-5","0436","0005","MCITY빌","66.8794","38.4200","202406","03","23,900","4","개인","개인","2021","부루지1길 31","-","중개거래","경기 안산시상록구","24.07.10"
"6395","경기도 안산시 상록구 팔곡일동","603-5","0603","0005","우영빌라(가동)","36.6500","41.8700","202406","03","6,300","2","개인","개인","1991","정동길 41","-","중개거래","경기 안산시상록구","24.08.05"
"6396","서울특별시 강서구 화곡동","453-15","0453","0015","로얄하이츠B동","54.4400","19.9150","202406","03","20,700","1","개인","개인","2000","곰달래로31다길 21","-","중개거래","서울 강서구","24.08.12"
"6397","충청남도 천안시 서북구 두정동","587-1","0587","0001","안채뜨락","19.5000","13.0500","202406","03","4,200","4","개인","개인","2012","오성5길 3-1","-","중개거래","충남 천안시 서북구","24.07.29"
"6398","서울특별시 강서구 화곡동","102-170","0102","0170","대송빌라(102-170)","53.3400","34.1200","202406","03","19,000","2","개인","개인","2001","까치산로4길 76-22","-","중개거래","서울 강서구","24.08.19"
"6399","강원특별자치도 삼척시 정상동","432-10","0432","0010","세광프라자","84.6000","28.2600","202406","03","10,900","5","개인","개인","1993","오십천로 470","-","중개거래","강원 삼척시","24.07.05"
"6400","서울특별시 강서구 화곡동","353-3","0353","0003","연희빌라(353-3)","66.5700","38.6600","202406","03","24,000","2","개인","개인","1996","가로공원로76가길 70","-","중개거래","서울 강서구","24.08.23"
"6401","서울특별시 은평구 갈현동","327-74","0327","0074","천우진영빌","51.0700","27.9900","202406","03","23,300","3","개인","개인","2010","서오릉로20길 10-6","-","중개거래","서울 은평구","24.09.04"
"6402","경기도 광주시 장지동","649-7","0649","0007","푸른마을빌라나동","53.4600","79.3942","202406","03","9,000","1","개인","개인","2003","절골길11번길 26","-","직거래","-","24.06.28"
"6403","강원특별자치도 삼척시 정상동","432-10","0432","0010","세광프라자","84.3500","28.1760","202406","03","10,000","3","개인","개인","1993","오십천로 470","-","직거래","-","24.06.10"
"6404","인천광역시 남동구 구월동","3-36","0003","0036","신동아빌라(3-36)","47.2900","33.7130","202406","03","9,500","1","개인","개인","1995","석산로228번길 10","-","중개거래","인천 남동구","24.07.04"
"6405","경기도 부천시 원미구 원미동","189-150","0189","0150","제이펠리스","57.8400","36.0528","202406","03","22,000","5","개인","개인","2015","원미로78번길 19-8","-","중개거래","서울 양천구","24.06.04"
"6406","인천광역시 남동구 구월동","1189-7","1189","0007","신성빌라","40.5600","29.5833","202406","03","6,000","2","법인","개인","1987","남동대로726번길 15-10","-","중개거래","인천 남동구","24.06.07"
"6407","인천광역시 남동구 구월동","1116-2","1116","0002","석경베스트빌2차","47.7000","23.8500","202406","03","12,000","2","개인","개인","2002","문화서로61번길 13","20240704","중개거래","인천 부평구","-"
"6408","인천광역시 미추홀구 숭의동","76-18","0076","0018","하이테크빌리지","68.5400","38.1250","202406","03","13,000","1","개인","개인","2001","경인로88번길 7-3","-","직거래","-","24.06.03"
"6409","경상북도 문경시 신기동","67-125","0067","0125","모아빌1차","76.2900","60.6250","202406","03","8,700","2","개인","개인","2009","신기1길 67-9","-","중개거래","경북 문경시","24.06.14"
"6410","경기도 광주시 목현동","652-19","0652","0019","모개미마을3차(316동)","53.8550","60.1250","202406","03","22,000","3","개인","개인","2015","밭말길 70-1","-","직거래","-","24.07.16"
"6411","경상북도 문경시 모전동","317-6","0317","0006","모전2차지엘리더스타운빌1단지","71.1100","89.8333","202406","03","28,000","5","개인","개인","2012","모전6길 39","-","중개거래","경북 문경시","24.08.30"
"6412","전북특별자치도 전주시 덕진구 송천동1가","392","0392","0000","풍남주택","64.2000","66.2500","202406","03","5,000","1","개인","개인","1985","솔내4길 9","-","직거래","-","24.06.24"
"6413","경기도 광주시 회덕동","241-5","0241","0005","럭키타운(114동)","56.4500","64.1910","202406","03","13,000","4","개인","개인","2014","회덕길 19-31","-","직거래","-","24.06.05"
"6414","경기도 광주시 쌍령동","60-1","0060","0001","우정빌리지","50.5800","40.0000","202406","03","14,100","2","개인","개인","2002","중앙로22번길 9-6","-","직거래","-","24.06.13"
"6415","경상북도 영덕군 영덕읍 화개리","255","0255","0000","상림도원맨션","85.0000","136.3380","202406","03","18,500","2","개인","개인","2003","삼근길 6-11","-","직거래","-","24.06.28"
"6416","제주특별자치도 서귀포시 대정읍 하모리","1263-4","1263","0004","동성더유","72.9450","89.2486","202406","03","22,700","3","개인","개인","2016","동일하모로149번길 5","-","중개거래","제주 서귀포시","24.07.30"
"6417","인천광역시 서구 검암동","656-4","0656","0004","(656-4)","36.1100","27.8710","202406","03","13,500","4","개인","개인","2015","도요지로227번길 9","-","중개거래","인천 계양구","24.07.05"
"6418","경기도 부천시 원미구 심곡동","325-18","0325","0018","메트로빌","46.4750","26.6600","202406","03","20,300","3","개인","개인","2018","신흥로67번길 34","-","중개거래","경기 부천시소사구, 경기 부천시원미구","24.06.25"
"6419","인천광역시 연수구 옥련동","405-23","0405","0023","덕수빌리지","59.7700","39.7640","202406","03","13,000","4","개인","개인","2001","청량로164번길 47","-","직거래","-","24.06.04"
"6420","경상북도 봉화군 봉화읍 내성리","397-3","0397","0003","동우주택","61.5900","63.8600","202406","03","6,200","3","개인","개인","1988","꽃동네길 11","-","직거래","-","24.06.21"
"6421","서울특별시 강서구 공항동","661-8","0661","0008","예림타운벨리","29.3100","17.6408","202406","03","10,000","5","개인","개인","2011","방화대로7나길 4-6","-","직거래","-","24.06.03"
"6422","경기도 수원시 권선구 오목천동","328-2","0328","0002","성은해피빌B","38.2900","28.5500","202406","03","15,800","4","개인","개인","2016","온정로9번길 7","-","중개거래","경기 수원시권선구","24.08.07"
"6423","경상북도 울진군 울진읍 연지리","595-1","0595","0001","한마루숲타운","59.6500","146.1458","202406","03","8,200","4","개인","법인","2016","울진북로 670-52","-","직거래","-","24.06.26"
"6424","경기도 화성시 향남읍 발안리","63-7","0063","0007","삼원빌라105동","39.5700","26.5000","202406","03","7,400","2","개인","개인","1991","발안남로25번길 14","-","중개거래","경기 화성시","24.06.28"
"6425","인천광역시 서구 가좌동","143-204","0143","0204","대한빌라(1,5동)","36.2000","20.8500","202406","03","7,500","3","개인","개인","1991","가남로 131","-","직거래","-","24.06.03"
"6426","경상남도 창원시 의창구 도계동","314-1","0314","0001","성수빌라10차","73.4400","36.7798","202406","03","12,400","3","개인","개인","1996","도계두리길86번길 8","-","중개거래","경남 창원시 의창구","24.07.15"
"6427","서울특별시 구로구 신도림동","393-18","0393","0018","(393-18)","55.5900","25.7300","202406","03","43,000","2","개인","개인","1994","신도림로11길 8-12","-","중개거래","서울 구로구","24.07.04"
"6428","경기도 화성시 병점동","393-4","0393","0004","청록주택가,나동","57.9900","48.5561","202406","03","13,000","2","개인","개인","1994","떡전골로 53-4","-","직거래","-","-"
"6429","서울특별시 도봉구 창동","608-9","0608","0009","연세팰리스(608-9)","29.9000","16.0500","202406","03","23,000","2","개인","개인","2015","도봉로106길 97-8","-","중개거래","서울 도봉구","24.07.31"
"6430","경상남도 창원시 마산회원구 내서읍 삼계리","842","0842","0000","두정숲속애2차(3동)","75.3850","95.1240","202406","03","10,700","4","개인","개인","2012","삼계숲길 169-2","-","중개거래","경남 창원시마산회원구","24.07.15"
"6431","서울특별시 송파구 방이동","131-17","0131","0017","방이주택1차","33.8400","21.0800","202406","03","21,000","3","개인","개인","2002","가락로36길 15-7","20241023","중개거래","서울 송파구","-"
"6432","서울특별시 구로구 개봉동","278-12","0278","0012","로얄하이츠(278-12)","28.5900","18.7700","202406","03","21,400","4","개인","개인","2018","개봉로12길 13-1","-","중개거래","서울 구로구","24.08.20"
"6433","전북특별자치도 임실군 오수면 오수리","387-3","0387","0003","장미맨션","54.1800","60.7492","202406","03","3,700","3","개인","개인","1986","오수4길 36-3","-","직거래","-","24.06.05"
"6434","경기도 안산시 상록구 장상동","530","0530","0000","양지마을4차(401동)","57.4600","24.7500","202406","03","16,000","3","개인","개인","2002","청룡1길 10","-","중개거래","경기 안산시 상록구","24.08.26"
